actual_time,ag,agRouting,batch,durations,overtime,predictedDurations,server,techType
0,AL_BIRMINGHAM_T,false,102,100,0,false,al_birmingham_t_ist,TFS
0,AL_CENTRAL_E,true,102,100,0,,al_central_e_ist,IEFS
0,AL_CENTRAL_T,true,102,100,0,false,al_central_t_ist,TFS
0,AL_EAST_E,true,102,100,0,false,al_east_e_ist,IEFS
0,AL_FL_COAST_T,false,102,100,0,false,al_fl_coast_t_ist,TFS
0,AL_MOBILE_E,true,102,100,0,false,al_mobile_e_ist,IEFS
0,AL_NORTH_CENTRAL_E,true,102,100,0,false,al_north_central_e_ist,IEFS
0,AL_NORTH_E,true,102,100,0,false,al_north_e_ist,IEFS
0,AL_NORTH_T,true,102,100,0,false,al_north_t_ist,TFS
15,AR_CENTRAL_T,true,102,120,0,false,ar_central_t_ist,TFS
20,AR_LTRK_METRO_E,true,102,115,0,false,ar_ltrk_metro_e_ist,IEFS
0,AR_OK_FTSM_FYVL_E,true,102,100,0,false,ar_ok_ftsm_fyvl_e_ist,IEFS
0,CA_CENTRAL_COAST_T,false,103,100,0,false,ca_central_coast_t_ist,TFS
0,CA_CNT_BAKERSFLD_E,false,103,100,0,false,ca_cnt_bakersfld_e_ist,IEFS
0,CA_CNT_FRESNO_E,false,103,100,0,false,ca_cnt_fresno_e_ist,IEFS
0,CA_CNT_MONTEREY_E,false,103,115,0,false,ca_cnt_monterey_e_ist,IEFS
0,CA_CNT_STH_VALLEY_E,false,103,100,0,false,ca_cnt_sth_valley_e_ist,IEFS
15,CA_COMPTON_T,false,103,120,0,false,ca_compton_t_ist,TFS
0,CA_CONCORD_T,false,103,100,0,false,ca_concord_t_ist,TFS
0,CA_DIABLO_T,false,103,100,0,false,ca_diablo_t_ist,TFS
15,CA_E_SAN_FRNDO_VLY_T,false,103,120,0,false,ca_e_san_frndo_vly_t_ist,TFS
15,CA_GARDENA_T,false,103,120,0,false,ca_gardena_t_ist,TFS
0,CA_INLAND_EMPIRE_T,false,103,100,0,false,ca_inland_empire_t_ist,TFS
15,CA_LA_METRO_EAST_T,true,103,120,0,false,ca_la_metro_east_t_ist,TFS
15,CA_LA_METRO_WEST_T,false,103,120,0,false,ca_la_metro_west_t_ist,TFS
0,CA_LANO_FT_HILL_E,true,103,100,0,false,ca_lano_ft_hill_e_ist,IEFS
0,CA_LANO_HI_DESERT_E,true,103,100,0,false,ca_lano_hi_desert_e_ist,IEFS
0,CA_LANO_LA_METRO_E,true,103,100,0,false,ca_lano_la_metro_e_ist,IEFS
0,CA_LANO_SANGABRIEL_E,true,103,100,0,false,ca_lano_sangabriel_e_ist,IEFS
0,CA_LANO_W_VALLEY_E,true,103,100,0,false,ca_lano_w_valley_e_ist,IEFS
0,CA_LASO_BALDWN_HLS_E,true,103,100,0,false,ca_laso_baldwn_hls_e_ist,IEFS
0,CA_LASO_GARDENA_E,true,103,100,0,false,ca_laso_gardena_e_ist,IEFS
0,CA_NAPA_T,false,103,100,0,false,ca_napa_t_ist,TFS
0,CA_NCNV_FOLSOM_E,false,103,100,0,false,ca_ncnv_folsom_e_ist,IEFS
0,CA_NCNV_MODESTO_E,true,103,100,0,false,ca_ncnv_modesto_e_ist,IEFS
0,CA_NCNV_STKN_E,true,103,100,0,false,ca_ncnv_stkn_e_ist,IEFS
0,CA_NORTH_COUNTIES_T,false,103,100,0,false,ca_north_counties_t_ist,TFS
0,CA_NORTH_VALLEY_T,false,103,100,0,false,ca_north_valley_t_ist,TFS
0,CA_OAKLAND_T,true,103,100,0,false,ca_oakland_t_ist,TFS
0,CA_OR_FULLERTON_E,true,103,100,0,false,ca_or_fullerton_e_ist,IEFS
0,CA_OR_ORANGE_E,true,103,100,0,false,ca_or_orange_e_ist,IEFS
0,CA_OR_SOUTH_OC_E,true,103,100,0,false,ca_or_south_oc_e_ist,IEFS
0,CA_ORANGE_CNTY_NTH_T,false,103,100,0,false,ca_orange_cnty_nth_t_ist,TFS
0,CA_ORANGE_CNTY_STH_T,false,103,100,0,false,ca_orange_cnty_sth_t_ist,TFS
0,CA_PENINSULA_NORTH_T,false,103,100,0,false,ca_peninsula_north_t_ist,TFS
0,CA_REDWOOD_T,false,103,100,0,false,ca_redwood_t_ist,TFS
0,CA_RV_IN_EMP_E,true,103,100,0,false,ca_rv_in_emp_e_ist,IEFS
0,CA_SAC_METRO_T,true,103,100,0,false,ca_sac_metro_t_ist,TFS
0,CA_SAN_FRANCISCO_T,true,103,100,0,false,ca_san_francisco_t_ist,TFS
15,CA_SAN_GABRIEL_T,false,103,120,0,false,ca_san_gabriel_t_ist,TFS
0,CA_SAN_JOSE_T,true,103,100,0,false,ca_san_jose_t_ist,TFS
0,CA_SBAY_DELTA_E,false,103,100,0,false,ca_sbay_delta_e_ist,IEFS
0,CA_SBAY_E_BAY_E,false,103,100,0,false,ca_sbay_e_bay_e_ist,IEFS
0,CA_SBAY_NCOAST_E,false,103,100,0,false,ca_sbay_ncoast_e_ist,IEFS
0,CA_SBAY_NIMITZ_E,true,103,100,0,false,ca_sbay_nimitz_e_ist,IEFS
0,CA_SBAY_SAN_FRAN_E,false,103,100,0,false,ca_sbay_san_fran_e_ist,IEFS
30,CA_SBAY_SILICON_VY_E,false,103,100,0,false,ca_sbay_silicon_vy_e_ist,IEFS
0,CA_SBAY_SOUTH_BAY_E,false,103,100,0,false,ca_sbay_south_bay_e_ist,IEFS
0,CA_SEQUOIA_T,false,103,100,0,false,ca_sequoia_t_ist,TFS
0,CA_SNDG_CENTRAL_E,true,103,100,0,false,ca_sndg_central_e_ist,IEFS
0,CA_SNDG_CENTRAL_T,false,103,100,0,false,ca_sndg_central_t_ist,TFS
0,CA_SNDG_METRO_E,true,103,100,0,false,ca_sndg_metro_e_ist,IEFS
0,CA_SNDG_NORTH_E,false,103,100,0,false,ca_sndg_north_e_ist,IEFS
0,CA_SNDG_NORTH_T,false,103,100,0,false,ca_sndg_north_t_ist,TFS
0,CA_SNDG_SOUTH_T,false,103,100,0,false,ca_sndg_south_t_ist,TFS
0,CA_SNDG_SOUTHEAST_E,false,103,100,0,false,ca_sndg_southeast_e_ist,IEFS
15,CA_W_SAN_FRNDO_VLY_T,false,103,120,0,false,ca_w_san_frndo_vly_t_ist,TFS
0,CA_WEST_BAY_T,true,103,100,0,false,ca_west_bay_t_ist,TFS
0,CA_YOSEMITE_GATEWY_T,false,103,100,0,false,ca_yosemite_gatewy_t_ist,TFS
0,FL_CENTRAL_T,false,101,100,0,false,fl_central_t_ist,TFS
0,FL_COASTAL_T,false,101,100,0,false,fl_coastal_t_ist,TFS
0,FL_EAST_DADE_T,true,101,100,0,false,fl_east_dade_t_ist,TFS
0,FL_INDIAN_RIVER_T,true,101,100,0,false,fl_indian_river_t_ist,TFS
0,FL_N_INDIAN_RIVER_E,true,101,100,0,,fl_n_indian_river_e_ist,IEFS
0,FL_N_JKSNVILLE_NO_E,true,101,100,0,,fl_n_jksnville_no_e_ist,IEFS
0,FL_N_JKSNVILLE_SO_E,true,101,100,0,false,fl_n_jksnville_so_e_ist,IEFS
0,FL_N_ORLANDO_CNTRL_E,true,101,100,0,false,fl_n_orlando_cntrl_e_ist,IEFS
0,FL_N_ORLANDO_EAST_E,true,101,100,0,false,fl_n_orlando_east_e_ist,IEFS
0,FL_N_ORLANDO_WEST_E,true,101,100,0,false,fl_n_orlando_west_e_ist,IEFS
0,FL_N_PALM_NORTH_E,true,101,100,0,false,fl_n_palm_north_e_ist,IEFS
0,FL_NORTH_BROWARD_T,false,101,100,0,true,fl_north_broward_t_ist,TFS
0,FL_NORTH_T,true,101,100,0,true,fl_north_t_ist,TFS
0,FL_PALM_T,true,101,100,0,false,fl_palm_t_ist,TFS
0,FL_PENSACOLA_E,true,101,100,0,false,fl_pensacola_e_ist,IEFS
0,FL_S_DADE_EAST_E,true,101,100,0,false,fl_s_dade_east_e_ist,IEFS
0,FL_S_DADE_NRTHEAST_E,true,101,100,0,false,fl_s_dade_nrtheast_e_ist,IEFS
0,FL_S_DADE_SOUTH_E,true,101,100,120,,fl_s_dade_south_e_ist,IEFS
0,FL_S_DADE_WEST_E,true,101,100,0,false,fl_s_dade_west_e_ist,IEFS
0,FL_S_HOLLYWOOD_E,true,101,100,0,false,fl_s_hollywood_e_ist,IEFS
0,FL_S_PALM_SOUTH_E,true,101,100,0,false,fl_s_palm_south_e_ist,IEFS
0,FL_S_POMPANO_BEACH_E,true,101,100,0,false,fl_s_pompano_beach_e_ist,IEFS
0,FL_SOUTH_BROWARD_T,false,101,100,0,true,fl_south_broward_t_ist,TFS
0,FL_SOUTH_DADE_KEYS_T,true,101,100,0,false,fl_south_dade_keys_t_ist,TFS
0,FL_WEST_DADE_T,true,101,100,0,true,fl_west_dade_t_ist,TFS
0,GA_ATHENS_E,true,101,100,0,,ga_athens_e_ist,IEFS
0,GA_ATL_ALPHARETTA_E,true,101,100,0,false,ga_atl_alpharetta_e_ist,IEFS
0,GA_ATL_CENTRAL_E,true,101,100,0,false,ga_atl_central_e_ist,TFS
0,GA_ATL_CONYERS_E,true,101,100,0,false,ga_atl_conyers_e_ist,IEFS
0,GA_ATL_DOUGLASVLE_E,true,101,100,0,false,ga_atl_douglasvle_e_ist,IEFS
0,GA_ATL_EAST_E,true,101,100,0,false,ga_atl_east_e_ist,TFS
0,GA_ATL_EAST_T,true,101,100,0,false,ga_atl_east_t_ist,TFS
0,GA_ATL_LAWRENCEVLE_E,true,101,100,0,false,ga_atl_lawrencevle_e_ist,IEFS
0,GA_ATL_MARIETTA_E,true,101,100,0,false,ga_atl_marietta_e_ist,IEFS
0,GA_ATL_NORTHEAST_E,true,101,100,0,false,ga_atl_northeast_e_ist,TFS
0,GA_ATL_NORTHWEST_E,true,101,100,0,false,ga_atl_northwest_e_ist,TFS
0,GA_ATL_SNELLVILLE_E,true,101,100,0,false,ga_atl_snellville_e_ist,IEFS
0,GA_ATL_SOUTHEAST_E,true,101,100,0,false,ga_atl_southeast_e_ist,TFS
0,GA_ATL_WEST_E,true,101,100,0,false,ga_atl_west_e_ist,TFS
0,GA_ATL_WOODSTOCK_E,true,101,100,0,false,ga_atl_woodstock_e_ist,IEFS
0,GA_EAST_T,false,101,100,0,true,ga_east_t_ist,TFS
0,GA_FAYETTEVILLE_E,true,101,100,120,false,ga_fayetteville_e_ist,IEFS
0,GA_FL_NORTH_CENTRL_T,true,101,100,0,false,ga_fl_north_centrl_t_ist,TFS
0,GA_JONESBORO_E,true,101,100,120,,ga_jonesboro_e_ist,IEFS
0,GA_NORTHEAST_T,false,101,100,0,true,ga_northeast_t_ist,TFS
0,GA_NORTHWEST_T,false,101,100,0,true,ga_northwest_t_ist,TFS
0,GA_SOUTH_T,false,101,100,0,true,ga_south_t_ist,TFS
0,GA_SOUTHEAST_T,true,101,100,0,true,ga_southeast_t_ist,TFS
0,GA_SOUTHWEST_T,false,101,100,0,true,ga_southwest_t_ist,TFS
0,GA_VALDOSTA_E,true,101,100,120,,ga_valdosta_e_ist,IEFS
0,IL_CHCG_METRO_NTH_T,false,102,80,30,false,il_chcg_metro_nth_t_ist,TFS
0,IL_CHCG_METRO_T,true,102,80,30,false,il_chcg_metro_t_ist,TFS
0,IL_CHI_CENTRAL_E,true,102,100,60,false,il_chi_central_e_ist,IEFS
15,IL_CHI_SOUTH_E,true,102,100,60,false,il_chi_south_e_ist,IEFS
0,IL_CHI_SUBN_NORTH_E,true,102,100,60,false,il_chi_subn_north_e_ist,IEFS
0,IL_CHI_SUBN_SOUTH_E,true,102,100,60,false,il_chi_subn_south_e_ist,IEFS
10,IL_ILLINOIS_NORTH_E,true,102,100,90,false,il_illinois_north_e_ist,IEFS
0,IL_NORTH_T,true,102,80,0,false,il_north_t_ist,TFS
0,IL_OUTSTATE_T,false,102,100,0,false,il_outstate_t_ist,TFS
0,IL_SOUTHERN_E,true,102,100,120,false,il_southern_e_ist,IEFS
0,IL_SOUTHERN_RURAL_T,true,102,80,30,false,il_southern_rural_t_ist,TFS
0,IL_STH_SUBURBAN_T,true,102,80,30,false,il_sth_suburban_t_ist,TFS
0,IL_SUBURBAN_WEST_E,true,102,100,60,false,il_suburban_west_e_ist,IEFS
0,IL_WEST_SUBURBAN_T,true,102,100,0,false,il_west_suburban_t_ist,TFS
0,IN_IL_CHCG_SOUTH_T,false,101,80,30,false,in_il_chcg_south_t_ist,TFS
15,IN_IPLS_CENTRAL_E,false,101,100,90,false,in_ipls_central_e_ist,IEFS
15,IN_IPLS_NORTH_EAST_E,false,101,100,90,false,in_ipls_north_east_e_ist,IEFS
0,IN_INDIANAPOLIS_T,false,101,80,30,false,in_indianapolis_t_ist,TFS
0,IN_NORTH_T,false,101,100,0,false,in_north_t_ist,TFS
0,IN_OUTSTATE_NORTH_E,false,101,100,0,true,in_outstate_north_e_ist,TFS
0,IN_SOUTH_T,false,101,100,0,false,in_south_t_ist,TFS
0,KS_EAST_T,true,102,100,0,false,ks_east_t_ist,TFS
0,KS_MO_KCY_NORTH_E,true,102,100,0,,ks_mo_kcy_north_e_ist,IEFS
0,KS_MO_KCY_SOUTH_E,true,102,100,0,,ks_mo_kcy_south_e_ist,IEFS
0,KS_TOPEKA_E,true,102,100,0,,ks_topeka_e_ist,IEFS
0,KS_WEST_T,true,102,100,0,false,ks_west_t_ist,TFS
0,KS_WICHITA_E,true,102,100,45,,ks_wichita_e_ist,IEFS
0,KY_EAST_E,false,101,100,0,false,ky_east_e_ist,IEFS
0,KY_EAST_T,false,101,100,0,false,ky_east_t_ist,TFS
0,KY_LOUISVILLE_EAST_E,true,101,100,0,false,ky_louisville_east_e_ist,IEFS
0,KY_LOUISVILLE_T,false,101,100,0,false,ky_louisville_t_ist,TFS
0,KY_LOUISVILLE_WEST_E,true,101,100,0,false,ky_louisville_west_e_ist,IEFS
0,KY_WEST_E,false,101,100,60,false,ky_west_e_ist,IEFS
0,KY_WEST_T,false,101,100,0,false,ky_west_t_ist,TFS
0,LA_BATON_ROUGE_E,true,102,100,0,,la_baton_rouge_e_ist,IEFS
0,LA_BATON_ROUGE_T,false,102,100,0,false,la_baton_rouge_t_ist,TFS
0,LA_METRO_N_ORLEANS_E,true,102,100,0,,la_metro_n_orleans_e_ist,IEFS
0,LA_MS_NORTH_E,true,102,100,0,,la_ms_north_e_ist,IEFS
0,LA_NEW_ORLEANS_T,false,102,100,0,false,la_new_orleans_t_ist,TFS
0,LA_NORTH_E,true,102,100,0,false,la_north_e_ist,TFS
0,LA_NORTH_SHORE_E,true,102,100,0,,la_north_shore_e_ist,IEFS
0,LA_NORTH_SHORE_T,false,102,100,0,false,la_north_shore_t_ist,TFS
0,LA_NORTHEAST_T,true,102,100,0,false,la_northeast_t_ist,TFS
0,LA_NORTHWEST_T,true,102,100,0,false,la_northwest_t_ist,TFS
0,LA_SOUTH_E,true,102,90,120,,la_south_e_ist,IEFS
0,LA_SOUTH_T,false,102,100,0,false,la_south_t_ist,TFS
0,LA_WEST_N_ORLEANS_E,true,102,90,120,false,la_west_n_orleans_e_ist,TFS
0,LA_WEST_N_ORLEANS_T,false,102,100,0,false,la_west_n_orleans_t_ist,TFS
15,MI_DETROIT_EAST_E,false,101,100,90,false,mi_detroit_east_e_ist,IEFS
0,MI_DETROIT_T,true,101,80,30,false,mi_detroit_t_ist,TFS
15,MI_DETROIT_WEST_E,false,101,100,90,false,mi_detroit_west_e_ist,IEFS
0,MI_DOWNRIVER_E,true,101,100,0,false,mi_downriver_e_ist,IEFS
15,MI_S_METRO_E,false,101,100,90,false,mi_s_metro_e_ist,IEFS
15,MO_KSCY_SOUTHEAST_T,true,102,120,0,false,mo_kscy_southeast_t_ist,TFS
15,MO_S_EST_AR_N_EST_T,true,102,120,0,false,mo_s_est_ar_n_est_t_ist,TFS
0,MO_SPRINGFIELD_E,true,102,100,0,,mo_springfield_e_ist,IEFS
15,MO_ST_LOUIS_NORTH_T,true,102,120,0,false,mo_st_louis_north_t_ist,TFS
0,MO_STLS_CENTRAL_E,true,102,100,0,,mo_stls_central_e_ist,IEFS
0,MO_STLS_NORTH_E,true,102,100,0,,mo_stls_north_e_ist,IEFS
0,MO_STLS_SOUTH_E,true,102,100,0,,mo_stls_south_e_ist,IEFS
0,MS_CENTRAL_E,true,102,100,0,,ms_central_e_ist,IEFS
0,MS_NORTH_E,true,102,100,0,,ms_north_e_ist,IEFS
0,MS_NORTH_T,true,102,100,0,false,ms_north_t_ist,TFS
0,MS_SOUTH_E,true,102,100,0,,ms_south_e_ist,IEFS
0,MS_SOUTH_T,false,102,100,0,false,ms_south_t_ist,TFS
0,MS_SOUTHEAST_T,true,102,100,0,false,ms_southeast_t_ist,TFS
0,NC_ASHEVILLE_MTNS_E,false,101,100,0,,nc_asheville_mtns_e_ist,IEFS
0,NC_CHARLOT_LENOIR_E,true,101,100,0,,nc_charlot_lenoir_e_ist,IEFS
0,NC_CHARLOTTE_CNTRL_T,false,101,100,0,true,nc_charlotte_cntrl_t_ist,TFS
0,NC_CHARLOTTE_E,true,101,100,0,,nc_charlotte_e_ist,IEFS
0,NC_CHARLOTTE_GASTN_E,true,101,100,0,,nc_charlotte_gastn_e_ist,IEFS
0,NC_GREENSBORO_E,false,101,100,120,,nc_greensboro_e_ist,IEFS
0,NC_GRNSBORO_CNTRL_T,false,101,100,0,true,nc_grnsboro_cntrl_t_ist,TFS
0,NC_RALEIGH_CENTRAL_E,true,101,100,60,,nc_raleigh_central_e_ist,IEFS
0,NC_RALEIGH_EAST_E,true,101,100,60,,nc_raleigh_east_e_ist,IEFS
0,NC_RALEIGH_WEST_E,true,101,100,60,,nc_raleigh_west_e_ist,IEFS
0,NC_SC_EAST_COASTAL_T,false,101,100,0,true,nc_sc_east_coastal_t_ist,TFS
0,NC_WEST_T,false,101,100,0,true,nc_west_t_ist,TFS
0,OH_CLEVELAND_T,true,101,80,30,false,oh_cleveland_t_ist,TFS
0,OH_CLEVELAND_WEST_T,false,101,80,30,false,oh_cleveland_west_t_ist,TFS
15,OH_NORTHWEST_E,false,101,100,120,,oh_northwest_e_ist,IEFS
15,OK_AR_WEST_T,true,102,120,0,false,ok_ar_west_t_ist,TFS
0,OK_CENTRAL_T,true,102,100,0,false,ok_central_t_ist,TFS
15,OK_EAST_T,true,102,120,0,false,ok_east_t_ist,TFS
0,OK_OKCY_NORTH_E,true,102,100,45,,ok_okcy_north_e_ist,IEFS
0,OK_OKCY_SOUTH_E,true,102,100,45,,ok_okcy_south_e_ist,IEFS
0,OK_TULSA_E,false,102,100,0,,ok_tulsa_e_ist,IEFS
0,SC_CHARLESTON_E,true,101,95,120,,sc_charleston_e_ist,IEFS
0,SC_COLUMBIA_EAST_E,true,101,100,120,,sc_columbia_east_e_ist,IEFS
0,SC_MIDLAND_E,true,101,100,0,,sc_midland_e_ist,IEFS
0,SC_MIDLANDS_T,true,101,100,0,true,sc_midlands_t_ist,TFS
0,SC_UPSTATE_T,false,101,100,0,true,sc_upstate_t_ist,TFS
0,SC_UPSTATE_WEST_E,true,101,100,120,,sc_upstate_west_e_ist,IEFS
0,TX_ARLINGTON_SOUTH_T,true,102,100,0,false,tx_arlington_south_t_ist,TFS
0,TX_AUST_NORTHEAST_E,true,102,100,0,,tx_aust_northeast_e_ist,IEFS
0,TX_AUST_NORTHWEST_E,true,102,100,0,,tx_aust_northwest_e_ist,IEFS
0,TX_AUST_SOUTH_E,true,102,100,0,,tx_aust_south_e_ist,IEFS
0,TX_AUSTIN_WACO_T,true,102,100,0,true,tx_austin_waco_t_ist,TFS
0.0,TX_BEAUMONT_T,true,102,100.0,0.0,false,tx_beaumont_t_ist,TFS
0,TX_CENTRAL_HOUSTON_T,true,102,100,0,false,tx_central_houston_t_ist,TFS
0,TX_CORPUS_CHRISTI_E,true,102,100,0,,tx_corpus_christi_e_ist,IEFS
15,TX_DLLS_CENTRAL_E,true,102,100,0,false,tx_dlls_central_e_ist,IEFS
0,TX_DLLS_EAST_E,true,102,100,0,false,tx_dlls_east_e_ist,IEFS
0,TX_DLLS_NORTH_E,true,102,100,0,false,tx_dlls_north_e_ist,IEFS
0,TX_DLLS_NORTHWEST_E,true,102,100,0,false,tx_dlls_northwest_e_ist,IEFS
0,TX_DLLS_STH_CENTRL_E,true,102,100,0,false,tx_dlls_sth_centrl_e_ist,IEFS
0,TX_EL_PASO_E,true,102,100,0,false,tx_el_paso_e_ist,IEFS
0,TX_ELPS_WS_CENTRAL_T,true,102,100,0,false,tx_elps_ws_central_t_ist,TFS
0,TX_FT_WORTH_MAIN_T,true,102,100,0,false,tx_ft_worth_main_t_ist,TFS
20,TX_FTWO_MIDCITIES_E,true,102,115,0,,tx_ftwo_midcities_e_ist,IEFS
0,TX_FTWO_NORTH_E,true,102,100,0,,tx_ftwo_north_e_ist,IEFS
0,TX_FTWO_SOUTH_E,true,102,100,0,false,tx_ftwo_south_e_ist,IEFS
0,TX_FTWO_SOUTHEAST_E,true,102,100,0,false,tx_ftwo_southeast_e_ist,IEFS
0,TX_FTWO_SOUTHWEST_E,true,102,100,0,false,tx_ftwo_southwest_e_ist,IEFS
0,TX_HARLINGEN_E,true,102,100,0,false,tx_harlingen_e_ist,IEFS
0,TX_LRDO_EAGLE_PASS_T,true,102,120,0,false,tx_lrdo_eagle_pass_t_ist,TFS
0,TX_LUBBOCK_E,true,102,100,0,false,tx_lubbock_e_ist,IEFS
0,TX_MIDLAND_ODESSA_E,true,102,100,0,,tx_midland_odessa_e_ist,IEFS
0,TX_N_CENTRAL_HSTN_T,false,102,100,0,,tx_n_central_hstn_t_ist,TFS
0,TX_N_HOU_AIRLINE_E,true,102,100,0,false,tx_n_hou_airline_e_ist,IEFS
0,TX_N_HOU_ALMDA_EST_E,true,102,100,0,false,tx_n_hou_almda_est_e_ist,IEFS
0,TX_N_HOU_ALMEDA_E,true,102,100,0,false,tx_n_hou_almeda_e_ist,IEFS
0,TX_N_HOU_CHARLES_E,true,102,100,0,false,tx_n_hou_charles_e_ist,IEFS
0,TX_N_HOU_KEMPWOOD_E,true,102,100,0,false,tx_n_hou_kempwood_e_ist,IEFS
0,TX_N_HOU_MUESHKE_E,true,102,100,0,false,tx_n_hou_mueshke_e_ist,IEFS
0,TX_N_HOU_PARKWEST_E,true,102,100,0,false,tx_n_hou_parkwest_e_ist,IEFS
0,TX_N_HOU_PRSDO_EST_E,true,102,100,0,false,tx_n_hou_prsdo_est_e_ist,IEFS
0,TX_N_HOU_PRSDO_WST_E,true,102,100,0,false,tx_n_hou_prsdo_wst_e_ist,IEFS
0,TX_N_HOU_SPRING_E,true,102,100,0,false,tx_n_hou_spring_e_ist,IEFS
0,TX_NO_SNAN_SO_AUST_T,true,102,100,0,false,tx_no_snan_so_aust_t_ist,TFS
0,TX_NORTH_DALLAS_T,true,102,100,0,false,tx_north_dallas_t_ist,TFS
0,TX_NORTHEAST_HSTN_T,true,102,100,0,,tx_northeast_hstn_t_ist,TFS
0,TX_NORTHWEST_HSTN_T,true,102,100,0,false,tx_northwest_hstn_t_ist,TFS
0,TX_OUTSTAT_NTHWST_T,true,102,100,0,false,tx_outstat_nthwst_t_ist,TFS
0,TX_OUTSTATE_EAST_T,true,102,100,0,false,tx_outstate_east_t_ist,TFS
0,TX_RIO_GRANDE_VLY_T,true,102,100,0,false,tx_rio_grande_vly_t_ist,TFS
0,TX_S_CENTRAL_HSTN_T,true,102,100,0,,tx_s_central_hstn_t_ist,TFS
0,TX_SNAN_AUST_SOUTH_E,true,102,100,0,false,tx_snan_aust_south_e_ist,IEFS
0,TX_SNAN_METRO_T,true,102,100,0,false,tx_snan_metro_t_ist,TFS
0,TX_SNAN_NORTH_E,true,102,100,0,false,tx_snan_north_e_ist,IEFS
0,TX_SNAN_SOUTHEAST_E,true,102,100,0,,tx_snan_southeast_e_ist,IEFS
0,TX_SNAN_SOUTHWEST_E,true,102,100,0,false,tx_snan_southwest_e_ist,IEFS
0,TX_SOUTHEAST_DLLS_T,true,102,100,0,false,tx_southeast_dlls_t_ist,TFS
0,TX_SOUTHEAST_HSTN_T,true,102,100,0,false,tx_southeast_hstn_t_ist,TFS
0,TX_SOUTHWEST_HSTN_T,true,102,100,0,,tx_southwest_hstn_t_ist,TFS
0,TX_WEST_HOUSTON_T,true,102,100,0,false,tx_west_houston_t_ist,TFS
0,CA_NCNV_N_ROCKLIN_E,true,101,100,0,,ca_ncnv_n_rocklin_e_ist,IEFS
0,MI_GRAND_RAPIDS_T,true,101,100,0,false,mi_grand_rapids_t_ist,TFS
0,MI_IN_LAKESHORE_T,true,101,100,0,false,mi_in_lakeshore_t_ist,TFS
0,MI_LIVONIA_T,true,101,80,30,false,mi_livonia_t_ist,TFS
15,MI_MIDTOWN_E,false,101,100,90,false,mi_midtown_e_ist,IEFS
0,MI_OH_DOWNRIVER_T,true,101,80,30,false,mi_oh_downriver_t_ist,TFS
0,MI_TRI_CITIES_T,true,101,100,0,false,mi_tri_cities_t_ist,TFS
15,MI_UNIVERSTY_E,false,101,100,90,false,mi_universty_e_ist,IEFS
0,NV_CA_NEVADA_T,true,101,100,0,false,nv_ca_nevada_t_ist,TFS
15,OH_SOUTHWEST_E,false,101,100,0,false,oh_southwest_e_ist,IEFS
0,TN_CO_CHATTANOOGA_T,false,101,100,0,false,tn_co_chattanooga_t_ist,TFS
0,TN_KNOXVILLE_E,false,101,100,120,false,tn_knoxville_e_ist,IEFS
0,TN_KNOXVILLE_T,false,101,100,0,false,tn_knoxville_t_ist,TFS
0,TN_MEMPHIS_SOUTH_E,false,101,100,60,false,tn_memphis_south_e_ist,IEFS
0,TN_MEMPHIS_T,false,101,90,20,false,tn_memphis_t_ist,TFS
0,TN_N_MEMPH_JACKSON_E,false,101,100,90,false,tn_n_memph_jackson_e_ist,IEFS
0,TN_N_NSVL_NORTH_E,false,101,100,90,false,tn_n_nsvl_north_e_ist,IEFS
0,TN_NASHVILLE_T,false,101,100,0,false,tn_nashville_t_ist,TFS
0,TN_S_NSVL_SOUTH_E,false,101,100,90,false,tn_s_nsvl_south_e_ist,IEFS
0,TN_WST_MIDDLE_TN_T,false,101,100,0,false,tn_wst_middle_tn_t_ist,TFS
0,WI_MI_OUTSTATE_T,false,101,80,0,false,wi_mi_outstate_t_ist,TFS
0,CA_NCNV_NORTH_E,false,101,100,0,false,ca_ncnv_north_e_ist,IEFS
0,CA_NCNV_NV_NEVADA_E,false,101,100,0,false,ca_ncnv_nv_nevada_e_ist,IEFS
0,CA_NCNV_SAC_NORTH_E,false,101,100,0,false,ca_ncnv_sac_north_e_ist,IEFS
0,OH_AKRON_CANTON_T,true,101,100,0,false,oh_akron_canton_t_ist,TFS
15,OH_CENTRAL_E,false,9102,100,120,false,oh_central_e_ist,TFS
0,OH_COLUMBUS_T,false,101,80,30,false,oh_columbus_t_ist,TFS
0,OH_DAYTON_T,false,101,100,0,false,oh_dayton_t_ist,TFS
15,OH_INDIANA_SOUTH_E,false,101,100,120,false,oh_indiana_south_e_ist,IEFS
15,OH_NORTH_CENTRAL_E,true,101,100,0,false,oh_north_central_e_ist,IEFS
15,OH_NORTHEAST_E,true,101,100,120,false,oh_northeast_e_ist,IEFS
0,TN_CHAT_E,false,101,100,120,false,tn_chat_e_ist,TFS
0,WI_MILW_METRO_T,false,101,80,30,false,wi_milw_metro_t_ist,TFS
15,WI_MILWAUKEE_NTH_E,false,101,100,120,false,wi_milwaukee_nth_e_ist,IEFS
15,WI_MILWAUKEE_STH_E,false,101,100,120,false,wi_milwaukee_sth_e_ist,IEFS
15,WI_NORTHWEST_E,false,101,100,60,false,wi_northwest_e_ist,IEFS
0,IL_NTHWST_SUBURBAN_T,true,102,100,0,false,il_nthwst_suburban_t_ist,TFS
