ag,date,logs
TX_BEAUMONT_T,2019-04-03,"[{'technicianId': 'LA3746', 'loadType': 'SOFT', 'wrid': 100267602, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'SC2355', 'loadType': 'SOFT', 'wrid': 100366442, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'CJ9713', 'loadType': 'SOFT', 'wrid': 100382626, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'RS5296', 'loadType': 'SOFT', 'wrid': 100332795, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'GC318C', 'loadType': 'SOFT', 'wrid': 100427434, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'PS5380', 'loadType': 'SOFT', 'wrid': 100417078, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'MM0398', 'loadType': 'SOFT', 'wrid': 100326600, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'TR6049', 'loadType': 'SOFT', 'wrid': 100371221, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'DK387J', 'loadType': 'SOFT', 'wrid': 100349741, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'RS4407', 'loadType': 'SOFT', 'wrid': 100404305, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'RV4275', 'loadType': 'SOFT', 'wrid': 100233484, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'RV2181', 'loadType': 'SOFT', 'wrid': 100437223, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}, {'technicianId': 'CF9283', 'loadType': 'SOFT', 'wrid': 100416528, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}]"
FL_N_ORLANDO_WEST_E,2019-04-16,"[{'technicianId': 'SB102F', 'loadType': 'SOFT', 'wrid': 137640608, 'status': 'Error', 'message': 'The processing of the request failed. javax.xml.bind.UnmarshalException\n - with linked exception:\n[org.xml.sax.SAXParseException: cvc-complex-type.2.4.b: The content of element \'job:JobIdWithTS\' is not complete. One of \'{""http://www.telcordia.com/RM-WorkforceManagement/Job/v1"":Timestamp}\' is expected.]'}]"
GA_ATL_NORTHEAST_E,2019-04-16,[]
GA_ATL_NORTHWEST_E,2019-05-16,[]
TX_S_CENTRAL_HSTN_T,2019-06-20,"[{'technicianId': 'JR1707', 'loadType': 'SOFT', 'wrid': 102508841, 'status': 'Success'}]"
LA_NORTH_SHORE_T,2019-06-20,"[{'technicianId': 'LH3439', 'loadType': 'SOFT', 'wrid': 140280687, 'status': 'Success'}]"
TN_CHAT_E,2019-06-20,[]
TN_CO_CHATTANOOGA_T,2019-06-20,"[{'technicianId': 'JW8870', 'loadType': 'SOFT', 'wrid': 140284623, 'status': 'Success'}]"
NC_SC_EAST_COASTAL_T,2019-06-20,"[{'technicianId': 'LP595Q', 'loadType': 'SOFT', 'wrid': 138432772, 'status': 'Success'}, {'technicianId': 'DS6933', 'loadType': 'SOFT', 'wrid': 140103407, 'status': 'Success'}, {'technicianId': 'DM0765', 'loadType': 'SOFT', 'wrid': 140128561, 'status': 'Success'}]"
LA_SOUTH_E,2019-06-20,"[{'technicianId': 'PC240X', 'loadType': 'SOFT', 'wrid': 140092376, 'status': 'Success'}]"
AL_NORTH_T,2019-06-20,"[{'technicianId': 'JB3510', 'loadType': 'SOFT', 'wrid': 140144569, 'status': 'Success'}, {'technicianId': 'SH4980', 'loadType': 'SOFT', 'wrid': 140060979, 'status': 'Success'}]"
GA_SOUTHWEST_T,2019-06-20,"[{'technicianId': 'RR1560', 'loadType': 'SOFT', 'wrid': 140020671, 'status': 'Success'}, {'technicianId': 'JY1904', 'loadType': 'SOFT', 'wrid': 140282894, 'status': 'Success'}, {'technicianId': 'BD3417', 'loadType': 'SOFT', 'wrid': 139608182, 'status': 'Success'}, {'technicianId': 'GT8132', 'loadType': 'SOFT', 'wrid': 140232500, 'status': 'Success'}]"
NC_CHARLOTTE_CNTRL_T,2019-06-20,"[{'technicianId': 'CB225U', 'loadType': 'SOFT', 'wrid': 140231601, 'status': 'Success'}, {'technicianId': 'JH0246', 'loadType': 'SOFT', 'wrid': 140148511, 'status': 'Success'}]"
KY_WEST_T,2019-06-20,"[{'technicianId': 'BF2113', 'loadType': 'SOFT', 'wrid': 140080264, 'status': 'Success'}, {'technicianId': 'DN201Y', 'loadType': 'SOFT', 'wrid': 140277278, 'status': 'Success'}, {'technicianId': 'AC540N', 'loadType': 'SOFT', 'wrid': 139981336, 'status': 'Success'}]"
OK_TULSA_E,2019-06-20,"[{'technicianId': 'DR790F', 'loadType': 'SOFT', 'wrid': 102208232, 'status': 'Success'}, {'technicianId': 'TH6103', 'loadType': 'SOFT', 'wrid': 102390977, 'status': 'Success'}, {'technicianId': 'NB143E', 'loadType': 'SOFT', 'wrid': 102559994, 'status': 'Success'}, {'technicianId': 'CK310T', 'loadType': 'SOFT', 'wrid': 102516532, 'status': 'Success'}, {'technicianId': 'TF493W', 'loadType': 'SOFT', 'wrid': 102550042, 'status': 'Success'}]"
LA_WEST_N_ORLEANS_T,2019-06-20,"[{'technicianId': 'DH806V', 'loadType': 'SOFT', 'wrid': 140055927, 'status': 'Success'}, {'technicianId': 'BG0699', 'loadType': 'SOFT', 'wrid': 140187874, 'status': 'Success'}, {'technicianId': 'LC0765', 'loadType': 'SOFT', 'wrid': 139896048, 'status': 'Success'}]"
IN_IL_CHCG_SOUTH_T,2019-06-20,"[{'technicianId': 'KM1567', 'loadType': 'SOFT', 'wrid': 107475642, 'status': 'Success'}, {'technicianId': 'GM7237', 'loadType': 'SOFT', 'wrid': 107324405, 'status': 'Success'}, {'technicianId': 'SR2865', 'loadType': 'SOFT', 'wrid': 107390782, 'status': 'Success'}, {'technicianId': 'RB1329', 'loadType': 'SOFT', 'wrid': 107296675, 'status': 'Success'}]"
LA_NORTHWEST_T,2019-06-20,"[{'technicianId': 'WS4384', 'loadType': 'SOFT', 'wrid': 140277117, 'status': 'Success'}, {'technicianId': 'RX847X', 'loadType': 'SOFT', 'wrid': 140282398, 'status': 'Success'}, {'technicianId': 'WD0311', 'loadType': 'SOFT', 'wrid': 140109619, 'status': 'Success'}, {'technicianId': 'JW432E', 'loadType': 'SOFT', 'wrid': 139889270, 'status': 'Success'}, {'technicianId': 'ML1608', 'loadType': 'SOFT', 'wrid': 140281573, 'status': 'Success'}]"
IL_SOUTHERN_RURAL_T,2019-06-20,"[{'technicianId': 'FM3513', 'loadType': 'SOFT', 'wrid': 107288528, 'status': 'Success'}, {'technicianId': 'GV1761', 'loadType': 'SOFT', 'wrid': 107432481, 'status': 'Success'}, {'technicianId': 'CJ2896', 'loadType': 'SOFT', 'wrid': 107468118, 'status': 'Success'}, {'technicianId': 'JL5342', 'loadType': 'SOFT', 'wrid': 107449333, 'status': 'Success'}, {'technicianId': 'EM2312', 'loadType': 'SOFT', 'wrid': 107472849, 'status': 'Success'}]"
NC_GRNSBORO_CNTRL_T,2019-06-20,"[{'technicianId': 'PL4396', 'loadType': 'SOFT', 'wrid': 140257515, 'status': 'Success'}]"
KY_LOUISVILLE_T,2019-06-20,"[{'technicianId': 'JC0604', 'loadType': 'SOFT', 'wrid': 140228852, 'status': 'Success'}]"
MI_LIVONIA_T,2019-06-20,[]
MI_GRAND_RAPIDS_T,2019-06-20,"[{'technicianId': 'BG1869', 'loadType': 'SOFT', 'wrid': 107472601, 'status': 'Success'}, {'technicianId': 'SS8593', 'loadType': 'SOFT', 'wrid': 107395694, 'status': 'Success'}]"
SC_MIDLAND_E,2019-06-20,[]
AL_BIRMINGHAM_T,2019-06-20,"[{'technicianId': 'JW4651', 'loadType': 'SOFT', 'wrid': 140129385, 'status': 'Success'}]"
MS_SOUTH_T,2019-06-20,[]
TN_KNOXVILLE_T,2019-06-20,"[{'technicianId': 'MG1869', 'loadType': 'SOFT', 'wrid': 139976583, 'status': 'Success'}, {'technicianId': 'JB5593', 'loadType': 'SOFT', 'wrid': 139794013, 'status': 'Success'}, {'technicianId': 'MK0775', 'loadType': 'SOFT', 'wrid': 140150014, 'status': 'Success'}, {'technicianId': 'JN2147', 'loadType': 'SOFT', 'wrid': 140197401, 'status': 'Success'}]"
OH_NORTH_CENTRAL_E,2019-06-20,"[{'technicianId': 'LM693R', 'loadType': 'SOFT', 'wrid': 107280709, 'status': 'Success'}, {'technicianId': 'DS7194', 'loadType': 'SOFT', 'wrid': 107092946, 'status': 'Success'}, {'technicianId': 'TB2407', 'loadType': 'SOFT', 'wrid': 107405820, 'status': 'Success'}, {'technicianId': 'BR5717', 'loadType': 'SOFT', 'wrid': 107359967, 'status': 'Success'}, {'technicianId': 'MW5693', 'loadType': 'SOFT', 'wrid': 107351706, 'status': 'Success'}]"
TN_WST_MIDDLE_TN_T,2019-06-20,"[{'technicianId': 'JK7782', 'loadType': 'SOFT', 'wrid': 140263245, 'status': 'Success'}, {'technicianId': 'JB0210', 'loadType': 'SOFT', 'wrid': 139991016, 'status': 'Success'}, {'technicianId': 'JN014F', 'loadType': 'SOFT', 'wrid': 140143800, 'status': 'Success'}]"
MI_UNIVERSTY_E,2019-06-20,"[{'technicianId': 'AR988E', 'loadType': 'SOFT', 'wrid': 107373132, 'status': 'Success'}]"
TN_KNOXVILLE_E,2019-06-20,"[{'technicianId': 'DB566A', 'loadType': 'SOFT', 'wrid': 140014169, 'status': 'Success'}]"
SC_COLUMBIA_EAST_E,2019-06-20,[]
NC_WEST_T,2019-06-20,[]
WI_MILWAUKEE_STH_E,2019-06-20,[]
MS_CENTRAL_E,2019-06-20,[]
SC_MIDLANDS_T,2019-06-20,"[{'technicianId': 'JC6177', 'loadType': 'SOFT', 'wrid': 139092311, 'status': 'Success'}, {'technicianId': 'RS7684', 'loadType': 'SOFT', 'wrid': 140054143, 'status': 'Success'}]"
NC_RALEIGH_EAST_E,2019-06-20,"[{'technicianId': 'CS036T', 'loadType': 'SOFT', 'wrid': 139727444, 'status': 'Success'}, {'technicianId': 'DJ720X', 'loadType': 'SOFT', 'wrid': 140275682, 'status': 'Success'}]"
MS_NORTH_T,2019-06-20,"[{'technicianId': 'CH7920', 'loadType': 'SOFT', 'wrid': 140281232, 'status': 'Success'}]"
LA_WEST_N_ORLEANS_E,2019-06-20,"[{'technicianId': 'BM5865', 'loadType': 'SOFT', 'wrid': 140145243, 'status': 'Success'}, {'technicianId': 'WB4578', 'loadType': 'SOFT', 'wrid': 140239984, 'status': 'Success'}, {'technicianId': 'KS740X', 'loadType': 'SOFT', 'wrid': 140284830, 'status': 'Success'}]"
IL_STH_SUBURBAN_T,2019-06-20,"[{'technicianId': 'SL9628', 'loadType': 'SOFT', 'wrid': 107407528, 'status': 'Success'}, {'technicianId': 'KS2457', 'loadType': 'SOFT', 'wrid': 107398675, 'status': 'Success'}, {'technicianId': 'FC4797', 'loadType': 'SOFT', 'wrid': 107431411, 'status': 'Success'}, {'technicianId': 'TS8235', 'loadType': 'SOFT', 'wrid': 107416566, 'status': 'Success'}, {'technicianId': 'MH1646', 'loadType': 'SOFT', 'wrid': 107478906, 'status': 'Success'}]"
LA_NORTHEAST_T,2019-06-20,"[{'technicianId': 'BB902H', 'loadType': 'SOFT', 'wrid': 140135633, 'status': 'Success'}, {'technicianId': 'JM197U', 'loadType': 'SOFT', 'wrid': 140224353, 'status': 'Success'}, {'technicianId': 'JS1039', 'loadType': 'SOFT', 'wrid': 139694561, 'status': 'Success'}]"
OH_INDIANA_SOUTH_E,2019-06-20,[]
IL_NORTH_T,2019-06-20,"[{'technicianId': 'DM4517', 'loadType': 'SOFT', 'wrid': 107068302, 'status': 'Success'}, {'technicianId': 'ML2343', 'loadType': 'SOFT', 'wrid': 107117148, 'status': 'Success'}, {'technicianId': 'TW1291', 'loadType': 'SOFT', 'wrid': 107409324, 'status': 'Success'}, {'technicianId': 'JJ2365', 'loadType': 'SOFT', 'wrid': 107216861, 'status': 'Success'}, {'technicianId': 'SO3271', 'loadType': 'SOFT', 'wrid': 107405685, 'status': 'Success'}]"
LA_SOUTH_T,2019-06-20,"[{'technicianId': 'JD2015', 'loadType': 'SOFT', 'wrid': 139745795, 'status': 'Success'}]"
AL_CENTRAL_T,2019-06-20,"[{'technicianId': 'JJ9585', 'loadType': 'SOFT', 'wrid': 139935651, 'status': 'Success'}, {'technicianId': 'RN6136', 'loadType': 'SOFT', 'wrid': 140279326, 'status': 'Success'}, {'technicianId': 'JB0373', 'loadType': 'SOFT', 'wrid': 139949814, 'status': 'Success'}, {'technicianId': 'BM326Y', 'loadType': 'SOFT', 'wrid': 140186055, 'status': 'Success'}]"
IL_OUTSTATE_T,2019-06-20,"[{'technicianId': 'BC9148', 'loadType': 'SOFT', 'wrid': 107464357, 'status': 'Success'}, {'technicianId': 'BN4318', 'loadType': 'SOFT', 'wrid': 107452088, 'status': 'Success'}]"
TX_HARLINGEN_E,2019-06-20,"[{'technicianId': 'ES4764', 'loadType': 'SOFT', 'wrid': 102521017, 'status': 'Success'}, {'technicianId': 'BA525J', 'loadType': 'SOFT', 'wrid': 102564837, 'status': 'Success'}, {'technicianId': 'SR852N', 'loadType': 'SOFT', 'wrid': 102481627, 'status': 'Success'}]"
KY_EAST_T,2019-06-20,[]
GA_SOUTHEAST_T,2019-06-20,"[{'technicianId': 'AM0953', 'loadType': 'SOFT', 'wrid': 139996532, 'status': 'Success'}, {'technicianId': 'WE7214', 'loadType': 'SOFT', 'wrid': 139578532, 'status': 'Success'}, {'technicianId': 'TB0216', 'loadType': 'SOFT', 'wrid': 140145956, 'status': 'Success'}, {'technicianId': 'JB5506', 'loadType': 'SOFT', 'wrid': 140163135, 'status': 'Success'}]"
WI_MILWAUKEE_NTH_E,2019-06-20,"[{'technicianId': 'NG952W', 'loadType': 'SOFT', 'wrid': 107389026, 'status': 'Success'}]"
AR_CENTRAL_T,2019-06-20,"[{'technicianId': 'JH579F', 'loadType': 'SOFT', 'wrid': 102577647, 'status': 'Success'}, {'technicianId': 'RY4243', 'loadType': 'SOFT', 'wrid': 102515775, 'status': 'Success'}, {'technicianId': 'SB258F', 'loadType': 'SOFT', 'wrid': 102589705, 'status': 'Success'}]"
KS_TOPEKA_E,2019-06-20,[]
OK_CENTRAL_T,2019-06-20,"[{'technicianId': 'AG911K', 'loadType': 'SOFT', 'wrid': 102387041, 'status': 'Success'}, {'technicianId': 'JB2384', 'loadType': 'SOFT', 'wrid': 102587267, 'status': 'Success'}, {'technicianId': 'BR7965', 'loadType': 'SOFT', 'wrid': 102587460, 'status': 'Success'}, {'technicianId': 'RH0359', 'loadType': 'SOFT', 'wrid': 102399992, 'status': 'Success'}, {'technicianId': 'GC810E', 'loadType': 'SOFT', 'wrid': 102500616, 'status': 'Success'}, {'technicianId': 'RX167J', 'loadType': 'SOFT', 'wrid': 102204487, 'status': 'Success'}]"
MI_IN_LAKESHORE_T,2019-06-20,"[{'technicianId': 'MG4319', 'loadType': 'SOFT', 'wrid': 107262778, 'status': 'Success'}, {'technicianId': 'BF3735', 'loadType': 'SOFT', 'wrid': 107375262, 'status': 'Success'}]"
LA_BATON_ROUGE_T,2019-06-20,"[{'technicianId': 'MP3494', 'loadType': 'SOFT', 'wrid': 140257157, 'status': 'Success'}, {'technicianId': 'NM5493', 'loadType': 'SOFT', 'wrid': 139993995, 'status': 'Success'}, {'technicianId': 'MB085B', 'loadType': 'SOFT', 'wrid': 140053018, 'status': 'Success'}, {'technicianId': 'PC4829', 'loadType': 'SOFT', 'wrid': 140265175, 'status': 'Success'}]"
KY_WEST_E,2019-06-20,[]
AL_NORTH_E,2019-06-20,"[{'technicianId': 'TC468U', 'loadType': 'SOFT', 'wrid': 140236227, 'status': 'Success'}]"
TN_MEMPHIS_T,2019-06-20,"[{'technicianId': 'KC9978', 'loadType': 'SOFT', 'wrid': 140283468, 'status': 'Success'}, {'technicianId': 'MH1540', 'loadType': 'SOFT', 'wrid': 140082148, 'status': 'Success'}, {'technicianId': 'DT8164', 'loadType': 'SOFT', 'wrid': 140129422, 'status': 'Success'}, {'technicianId': 'VS5216', 'loadType': 'SOFT', 'wrid': 140154685, 'status': 'Success'}, {'technicianId': 'KW161W', 'loadType': 'SOFT', 'wrid': 140155445, 'status': 'Success'}, {'technicianId': 'GH007J', 'loadType': 'SOFT', 'wrid': 139930114, 'status': 'Success'}]"
AL_NORTH_CENTRAL_E,2019-06-20,"[{'technicianId': 'GP3584', 'loadType': 'SOFT', 'wrid': 140139987, 'status': 'Success'}]"
MS_NORTH_E,2019-06-20,"[{'technicianId': 'PS865Q', 'loadType': 'SOFT', 'wrid': 140209529, 'status': 'Success'}]"
IN_IPLS_CENTRAL_E,2019-06-20,"[{'technicianId': 'BM104M', 'loadType': 'SOFT', 'wrid': 107394358, 'status': 'Success'}]"
MO_STLS_SOUTH_E,2019-06-20,"[{'technicianId': 'DN036S', 'loadType': 'SOFT', 'wrid': 102228355, 'status': 'Success'}, {'technicianId': 'BB326Y', 'loadType': 'SOFT', 'wrid': 102366177, 'status': 'Success'}]"
OH_CLEVELAND_WEST_T,2019-06-20,[]
GA_VALDOSTA_E,2019-06-20,"[{'technicianId': 'TG683G', 'loadType': 'SOFT', 'wrid': 140250361, 'status': 'Success'}]"
