ag,date,logs
TX_MIDLAND_ODESSA_E,2019-06-20,[]
TN_N_MEMPH_JACKSON_E,2019-06-20,[]
LA_NORTH_E,2019-06-20,"[{'technicianId': 'JH733Y', 'loadType': 'SOFT', 'wrid': 140100257, 'status': 'Success'}]"
OH_CLEVELAND_T,2019-06-20,"[{'technicianId': 'ML6151', 'loadType': 'SOFT', 'wrid': 107383888, 'status': 'Success'}]"
FL_COASTAL_T,2019-06-20,[]
IL_SOUTHERN_E,2019-06-20,"[{'technicianId': 'CW160K', 'loadType': 'SOFT', 'wrid': 107327528, 'status': 'Success'}, {'technicianId': 'EP1738', 'loadType': 'SOFT', 'wrid': 107357584, 'status': 'Success'}, {'technicianId': 'MB556N', 'loadType': 'SOFT', 'wrid': 107392198, 'status': 'Success'}]"
AL_CENTRAL_E,2019-06-20,"[{'technicianId': 'CR408D', 'loadType': 'SOFT', 'wrid': 140220122, 'status': 'Success'}, {'technicianId': 'PJ281G', 'loadType': 'SOFT', 'wrid': 140093738, 'status': 'Success'}]"
KY_EAST_E,2019-06-20,"[{'technicianId': 'JC8628', 'loadType': 'SOFT', 'wrid': 140260445, 'status': 'Success'}, {'technicianId': 'CC774X', 'loadType': 'SOFT', 'wrid': 140085357, 'status': 'Success'}]"
TX_RIO_GRANDE_VLY_T,2019-06-20,[]
OH_SOUTHWEST_E,2019-06-20,[]
TX_NO_SNAN_SO_AUST_T,2019-06-20,[]
IL_CHCG_METRO_T,2019-06-20,[]
WI_MI_OUTSTATE_T,2019-06-20,"[{'technicianId': 'BB2472', 'loadType': 'SOFT', 'wrid': 107312800, 'status': 'Success'}, {'technicianId': 'DL5914', 'loadType': 'SOFT', 'wrid': 107467862, 'status': 'Success'}, {'technicianId': 'TK2864', 'loadType': 'SOFT', 'wrid': 107467373, 'status': 'Success'}, {'technicianId': 'CJ7389', 'loadType': 'SOFT', 'wrid': 107399926, 'status': 'Success'}, {'technicianId': 'MN1764', 'loadType': 'SOFT', 'wrid': 107471903, 'status': 'Success'}]"
TX_SNAN_AUST_SOUTH_E,2019-06-20,"[{'technicianId': 'MG629J', 'loadType': 'SOFT', 'wrid': 102554902, 'status': 'Success'}, {'technicianId': 'CW939Y', 'loadType': 'SOFT', 'wrid': 102570882, 'status': 'Success'}]"
IN_NORTH_T,2019-06-20,"[{'technicianId': 'FP2464', 'loadType': 'SOFT', 'wrid': 107430679, 'status': 'Success'}, {'technicianId': 'LM2869', 'loadType': 'SOFT', 'wrid': 107462378, 'status': 'Success'}, {'technicianId': 'NB2341', 'loadType': 'SOFT', 'wrid': 107467192, 'status': 'Success'}, {'technicianId': 'JY8515', 'loadType': 'SOFT', 'wrid': 107465524, 'status': 'Success'}, {'technicianId': 'MP3942', 'loadType': 'SOFT', 'wrid': 107424051, 'status': 'Success'}]"
KY_LOUISVILLE_EAST_E,2019-06-20,"[{'technicianId': 'BR518X', 'loadType': 'SOFT', 'wrid': 140221089, 'status': 'Success'}, {'technicianId': 'RC785M', 'loadType': 'SOFT', 'wrid': 140185946, 'status': 'Success'}]"
MI_DETROIT_T,2019-06-20,[]
GA_SOUTH_T,2019-06-20,[]
SC_UPSTATE_WEST_E,2019-06-20,[]
WI_MILW_METRO_T,2019-06-20,"[{'technicianId': 'MD4721', 'loadType': 'SOFT', 'wrid': 107327175, 'status': 'Success'}, {'technicianId': 'TS4651', 'loadType': 'SOFT', 'wrid': 107382130, 'status': 'Success'}]"
MI_TRI_CITIES_T,2019-06-20,"[{'technicianId': 'AC9716', 'loadType': 'SOFT', 'wrid': 107400265, 'status': 'Success'}, {'technicianId': 'LW1631', 'loadType': 'SOFT', 'wrid': 107431000, 'status': 'Success'}]"
FL_SOUTH_BROWARD_T,2019-06-20,"[{'technicianId': 'SJ9482', 'loadType': 'SOFT', 'wrid': 140188419, 'status': 'Success'}]"
FL_EAST_DADE_T,2019-06-20,"[{'technicianId': 'ED2306', 'loadType': 'SOFT', 'wrid': 140226360, 'status': 'Success'}]"
TX_CORPUS_CHRISTI_E,2019-06-20,"[{'technicianId': 'RG4665', 'loadType': 'SOFT', 'wrid': 101877673, 'status': 'Success'}]"
NC_ASHEVILLE_MTNS_E,2019-06-20,"[{'technicianId': 'CW012E', 'loadType': 'SOFT', 'wrid': 140268991, 'status': 'Success'}, {'technicianId': 'JF6510', 'loadType': 'SOFT', 'wrid': 140210622, 'status': 'Success'}]"
KY_LOUISVILLE_WEST_E,2019-06-20,[]
TX_LRDO_EAGLE_PASS_T,2019-06-20,"[{'technicianId': 'SR989N', 'loadType': 'SOFT', 'wrid': 102531142, 'status': 'Success'}]"
TX_AUST_SOUTH_E,2019-06-20,"[{'technicianId': 'RH410C', 'loadType': 'SOFT', 'wrid': 102566124, 'status': 'Success'}, {'technicianId': 'RE215X', 'loadType': 'SOFT', 'wrid': 102517363, 'status': 'Success'}, {'technicianId': 'TT853U', 'loadType': 'SOFT', 'wrid': 102539601, 'status': 'Success'}]"
MS_SOUTHEAST_T,2019-06-20,"[{'technicianId': 'WV879C', 'loadType': 'SOFT', 'wrid': 140278607, 'status': 'Success'}, {'technicianId': 'MC1605', 'loadType': 'SOFT', 'wrid': 140087252, 'status': 'Success'}, {'technicianId': 'JL5509', 'loadType': 'SOFT', 'wrid': 140132373, 'status': 'Success'}]"
MI_S_METRO_E,2019-06-20,"[{'technicianId': 'JM736B', 'loadType': 'SOFT', 'wrid': 107139579, 'status': 'Success'}]"
MI_OH_DOWNRIVER_T,2019-06-20,"[{'technicianId': 'NS2615', 'loadType': 'SOFT', 'wrid': 107063134, 'status': 'Success'}, {'technicianId': 'KB1952', 'loadType': 'SOFT', 'wrid': 107475369, 'status': 'Success'}, {'technicianId': 'JH2784', 'loadType': 'SOFT', 'wrid': 107472905, 'status': 'Success'}, {'technicianId': 'SC3475', 'loadType': 'SOFT', 'wrid': 107470809, 'status': 'Success'}, {'technicianId': 'MH1297', 'loadType': 'SOFT', 'wrid': 107425780, 'status': 'Success'}]"
LA_NORTH_SHORE_E,2019-06-20,[]
MO_SPRINGFIELD_E,2019-06-20,[]
OH_NORTHWEST_E,2019-06-20,[]
AL_EAST_E,2019-06-20,"[{'technicianId': 'MJ032C', 'loadType': 'SOFT', 'wrid': 140157142, 'status': 'Success'}, {'technicianId': 'JE249N', 'loadType': 'SOFT', 'wrid': 140278277, 'status': 'Success'}, {'technicianId': 'LK185G', 'loadType': 'SOFT', 'wrid': 140203779, 'status': 'Success'}, {'technicianId': 'BM077S', 'loadType': 'SOFT', 'wrid': 140161267, 'status': 'Success'}]"
AR_OK_FTSM_FYVL_E,2019-06-20,"[{'technicianId': 'CB911B', 'loadType': 'SOFT', 'wrid': 102247358, 'status': 'Success'}]"
TX_EL_PASO_E,2019-06-20,"[{'technicianId': 'JR077W', 'loadType': 'SOFT', 'wrid': 102433933, 'status': 'Success'}, {'technicianId': 'JA723K', 'loadType': 'SOFT', 'wrid': 102458275, 'status': 'Success'}, {'technicianId': 'RF807K', 'loadType': 'SOFT', 'wrid': 102449892, 'status': 'Success'}]"
TX_N_HOU_KEMPWOOD_E,2019-06-20,[]
IN_INDIANAPOLIS_T,2019-06-20,"[{'technicianId': 'AF6492', 'loadType': 'SOFT', 'wrid': 107340304, 'status': 'Success'}]"
OH_NORTHEAST_E,2019-06-20,"[{'technicianId': 'DT974J', 'loadType': 'SOFT', 'wrid': 107356743, 'status': 'Success'}, {'technicianId': 'SC810X', 'loadType': 'SOFT', 'wrid': 107442105, 'status': 'Success'}]"
FL_INDIAN_RIVER_T,2019-06-20,"[{'technicianId': 'TT4195', 'loadType': 'SOFT', 'wrid': 140243113, 'status': 'Success'}]"
TX_N_CENTRAL_HSTN_T,2019-06-20,"[{'technicianId': 'DP250T', 'loadType': 'SOFT', 'wrid': 102523478, 'status': 'Success'}]"
FL_CENTRAL_T,2019-06-20,"[{'technicianId': 'TA5879', 'loadType': 'SOFT', 'wrid': 140162366, 'status': 'Success'}]"
FL_N_INDIAN_RIVER_E,2019-06-20,"[{'technicianId': 'JB8551', 'loadType': 'SOFT', 'wrid': 139995396, 'status': 'Success'}, {'technicianId': 'CS461P', 'loadType': 'SOFT', 'wrid': 139589182, 'status': 'Success'}, {'technicianId': 'JM469D', 'loadType': 'SOFT', 'wrid': 140254235, 'status': 'Success'}]"
MO_KSCY_SOUTHEAST_T,2019-06-20,"[{'technicianId': 'SH803U', 'loadType': 'SOFT', 'wrid': 102567843, 'status': 'Success'}]"
KS_WICHITA_E,2019-06-20,[]
TX_FT_WORTH_MAIN_T,2019-06-20,"[{'technicianId': 'DR5891', 'loadType': 'SOFT', 'wrid': 102519323, 'status': 'Success'}, {'technicianId': 'GH2596', 'loadType': 'SOFT', 'wrid': 102570791, 'status': 'Success'}]"
TX_NORTHEAST_HSTN_T,2019-06-20,"[{'technicianId': 'RJ401U', 'loadType': 'SOFT', 'wrid': 102556374, 'status': 'Success'}, {'technicianId': 'MT8621', 'loadType': 'SOFT', 'wrid': 102587276, 'status': 'Success'}]"
TX_OUTSTATE_EAST_T,2019-06-20,[]
IN_SOUTH_T,2019-06-20,"[{'technicianId': 'KB6731', 'loadType': 'SOFT', 'wrid': 107460381, 'status': 'Success'}, {'technicianId': 'BC1428', 'loadType': 'SOFT', 'wrid': 107465265, 'status': 'Success'}]"
TX_ARLINGTON_SOUTH_T,2019-06-20,"[{'technicianId': 'MB606F', 'loadType': 'SOFT', 'wrid': 102529704, 'status': 'Success'}, {'technicianId': 'WP1942', 'loadType': 'SOFT', 'wrid': 102500905, 'status': 'Success'}, {'technicianId': 'JJ484B', 'loadType': 'SOFT', 'wrid': 102581917, 'status': 'Success'}]"
KS_MO_KCY_SOUTH_E,2019-06-20,"[{'technicianId': 'RG368U', 'loadType': 'SOFT', 'wrid': 101872384, 'status': 'Success'}, {'technicianId': 'AF245N', 'loadType': 'SOFT', 'wrid': 102231971, 'status': 'Success'}, {'technicianId': 'KL094A', 'loadType': 'SOFT', 'wrid': 101881493, 'status': 'Success'}, {'technicianId': 'JP222D', 'loadType': 'SOFT', 'wrid': 102490564, 'status': 'Success'}]"
IN_OUTSTATE_NORTH_E,2019-06-20,[]
MS_SOUTH_E,2019-06-20,"[{'technicianId': 'TT892T', 'loadType': 'SOFT', 'wrid': 140137783, 'status': 'Success'}]"
TX_N_HOU_ALMEDA_E,2019-06-20,"[{'technicianId': 'JC289T', 'loadType': 'SOFT', 'wrid': 102588115, 'status': 'Success'}]"
WI_NORTHWEST_E,2019-06-20,[]
TX_SNAN_METRO_T,2019-06-20,"[{'technicianId': 'RS2029', 'loadType': 'SOFT', 'wrid': 102511513, 'status': 'Success'}]"
GA_NORTHWEST_T,2019-06-20,"[{'technicianId': 'RV5077', 'loadType': 'SOFT', 'wrid': 140075246, 'status': 'Success'}, {'technicianId': 'JP0190', 'loadType': 'SOFT', 'wrid': 140247299, 'status': 'Success'}]"
FL_PENSACOLA_E,2019-06-20,[]
GA_EAST_T,2019-06-20,[]
FL_PALM_T,2019-06-20,"[{'technicianId': 'DB2455', 'loadType': 'SOFT', 'wrid': 139968081, 'status': 'Success'}]"
FL_SOUTH_DADE_KEYS_T,2019-06-20,[]
IN_IPLS_NORTH_EAST_E,2019-06-20,"[{'technicianId': 'JC4778', 'loadType': 'SOFT', 'wrid': 107368832, 'status': 'Success'}, {'technicianId': 'MT149S', 'loadType': 'SOFT', 'wrid': 107232097, 'status': 'Success'}, {'technicianId': 'MM6681', 'loadType': 'SOFT', 'wrid': 107291965, 'status': 'Success'}, {'technicianId': 'DW830R', 'loadType': 'SOFT', 'wrid': 107330739, 'status': 'Success'}, {'technicianId': 'CS293E', 'loadType': 'SOFT', 'wrid': 107407452, 'status': 'Success'}]"
TX_DLLS_STH_CENTRL_E,2019-06-20,"[{'technicianId': 'JS144N', 'loadType': 'SOFT', 'wrid': 102486606, 'status': 'Success'}]"
SC_UPSTATE_T,2019-06-20,[]
IL_CHI_SUBN_NORTH_E,2019-06-20,"[{'technicianId': 'MW485W', 'loadType': 'SOFT', 'wrid': 107406834, 'status': 'Success'}]"
FL_S_DADE_NRTHEAST_E,2019-06-20,[]
IL_CHI_CENTRAL_E,2019-06-20,"[{'technicianId': 'JH635A', 'loadType': 'SOFT', 'wrid': 107390212, 'status': 'Success'}, {'technicianId': 'ES0675', 'loadType': 'SOFT', 'wrid': 107314867, 'status': 'Success'}]"
FL_NORTH_T,2019-06-20,"[{'technicianId': 'JW7622', 'loadType': 'SOFT', 'wrid': 140148838, 'status': 'Success'}, {'technicianId': 'ES0700', 'loadType': 'SOFT', 'wrid': 140051445, 'status': 'Success'}, {'technicianId': 'PR6457', 'loadType': 'SOFT', 'wrid': 140051730, 'status': 'Success'}, {'technicianId': 'WC0807', 'loadType': 'SOFT', 'wrid': 140151853, 'status': 'Success'}, {'technicianId': 'DG0863', 'loadType': 'SOFT', 'wrid': 140206914, 'status': 'Success'}]"
OK_AR_WEST_T,2019-06-20,"[{'technicianId': 'HS5228', 'loadType': 'SOFT', 'wrid': 102534973, 'status': 'Success'}, {'technicianId': 'JH1681', 'loadType': 'SOFT', 'wrid': 102431096, 'status': 'Success'}]"
FL_S_POMPANO_BEACH_E,2019-06-20,[]
LA_METRO_N_ORLEANS_E,2019-06-20,[]
GA_ATHENS_E,2019-06-20,[]
OK_EAST_T,2019-06-20,"[{'technicianId': 'JV2387', 'loadType': 'SOFT', 'wrid': 102503280, 'status': 'Success'}, {'technicianId': 'KM819H', 'loadType': 'SOFT', 'wrid': 102201677, 'status': 'Success'}, {'technicianId': 'CB1976', 'loadType': 'SOFT', 'wrid': 102374893, 'status': 'Success'}, {'technicianId': 'RL1593', 'loadType': 'SOFT', 'wrid': 102202612, 'status': 'Success'}]"
MO_S_EST_AR_N_EST_T,2019-06-20,[]
FL_N_ORLANDO_EAST_E,2019-06-20,"[{'technicianId': 'BM192P', 'loadType': 'SOFT', 'wrid': 139997583, 'status': 'Success'}, {'technicianId': 'BV115D', 'loadType': 'SOFT', 'wrid': 140124683, 'status': 'Success'}, {'technicianId': 'EM438T', 'loadType': 'SOFT', 'wrid': 139993052, 'status': 'Success'}, {'technicianId': 'GM0917', 'loadType': 'SOFT', 'wrid': 140253547, 'status': 'Success'}, {'technicianId': 'RW161Y', 'loadType': 'SOFT', 'wrid': 140137746, 'status': 'Success'}]"
TX_SOUTHEAST_HSTN_T,2019-06-20,"[{'technicianId': 'MR077G', 'loadType': 'SOFT', 'wrid': 102539842, 'status': 'Success'}, {'technicianId': 'DC4357', 'loadType': 'SOFT', 'wrid': 102509833, 'status': 'Success'}]"
TX_N_HOU_MUESHKE_E,2019-06-20,"[{'technicianId': 'BL238V', 'loadType': 'SOFT', 'wrid': 102533048, 'status': 'Success'}, {'technicianId': 'AL5215', 'loadType': 'SOFT', 'wrid': 102523518, 'status': 'Success'}]"
KS_EAST_T,2019-06-20,"[{'technicianId': 'DN9886', 'loadType': 'SOFT', 'wrid': 102476711, 'status': 'Success'}, {'technicianId': 'SC7659', 'loadType': 'SOFT', 'wrid': 102581839, 'status': 'Success'}, {'technicianId': 'RT193S', 'loadType': 'SOFT', 'wrid': 102538390, 'status': 'Success'}]"
OK_OKCY_SOUTH_E,2019-06-20,[]
AL_FL_COAST_T,2019-06-20,[]
GA_NORTHEAST_T,2019-06-20,[]
TN_S_NSVL_SOUTH_E,2019-06-20,[]
SC_CHARLESTON_E,2019-06-20,"[{'technicianId': 'JW5228', 'loadType': 'SOFT', 'wrid': 139947771, 'status': 'Success'}]"
AL_MOBILE_E,2019-06-20,"[{'technicianId': 'RX110C', 'loadType': 'SOFT', 'wrid': 140218348, 'status': 'Success'}, {'technicianId': 'DE3790', 'loadType': 'SOFT', 'wrid': 140125088, 'status': 'Success'}]"
TX_OUTSTAT_NTHWST_T,2019-06-20,"[{'technicianId': 'SW158A', 'loadType': 'SOFT', 'wrid': 102546484, 'status': 'Success'}, {'technicianId': 'NR8557', 'loadType': 'SOFT', 'wrid': 102572299, 'status': 'Success'}, {'technicianId': 'BR1418', 'loadType': 'SOFT', 'wrid': 102465206, 'status': 'Success'}]"
FL_S_DADE_SOUTH_E,2019-06-20,[]
TX_AUST_NORTHEAST_E,2019-06-20,"[{'technicianId': 'SR042X', 'loadType': 'SOFT', 'wrid': 102306309, 'status': 'Success'}]"
TX_SNAN_NORTH_E,2019-06-20,[]
MI_MIDTOWN_E,2019-06-20,[]
IL_ILLINOIS_NORTH_E,2019-06-20,[]
MO_ST_LOUIS_NORTH_T,2019-06-20,[]
TX_FTWO_SOUTHWEST_E,2019-06-20,"[{'technicianId': 'DC216P', 'loadType': 'SOFT', 'wrid': 102537077, 'status': 'Success'}]"
TX_NORTH_DALLAS_T,2019-06-20,"[{'technicianId': 'CH2147', 'loadType': 'SOFT', 'wrid': 102393316, 'status': 'Success'}, {'technicianId': 'TH9571', 'loadType': 'SOFT', 'wrid': 102549491, 'status': 'Success'}, {'technicianId': 'LC927F', 'loadType': 'SOFT', 'wrid': 102415333, 'status': 'Success'}, {'technicianId': 'DB7748', 'loadType': 'SOFT', 'wrid': 102490434, 'status': 'Success'}, {'technicianId': 'MB547A', 'loadType': 'SOFT', 'wrid': 102538821, 'status': 'Success'}, {'technicianId': 'HG1347', 'loadType': 'SOFT', 'wrid': 102578218, 'status': 'Success'}]"
TX_NORTHWEST_HSTN_T,2019-06-20,"[{'technicianId': 'AC2375', 'loadType': 'SOFT', 'wrid': 102458604, 'status': 'Success'}, {'technicianId': 'MO1080', 'loadType': 'SOFT', 'wrid': 102539153, 'status': 'Success'}, {'technicianId': 'BC5163', 'loadType': 'SOFT', 'wrid': 102505107, 'status': 'Success'}]"
GA_FAYETTEVILLE_E,2019-06-20,[]
AR_LTRK_METRO_E,2019-06-20,"[{'technicianId': 'MY283P', 'loadType': 'SOFT', 'wrid': 102314617, 'status': 'Success'}, {'technicianId': 'JJ1040', 'loadType': 'SOFT', 'wrid': 102501045, 'status': 'Success'}]"
TX_AUSTIN_WACO_T,2019-06-20,"[{'technicianId': 'MH552X', 'loadType': 'SOFT', 'wrid': 102442605, 'status': 'Success'}, {'technicianId': 'MM1864', 'loadType': 'SOFT', 'wrid': 102553072, 'status': 'Success'}, {'technicianId': 'JS367E', 'loadType': 'SOFT', 'wrid': 102433462, 'status': 'Success'}]"
FL_N_PALM_NORTH_E,2019-06-20,"[{'technicianId': 'LS976P', 'loadType': 'SOFT', 'wrid': 140157013, 'status': 'Success'}]"
TX_DLLS_CENTRAL_E,2019-06-20,"[{'technicianId': 'SP887W', 'loadType': 'SOFT', 'wrid': 102451515, 'status': 'Success'}, {'technicianId': 'JB9667', 'loadType': 'SOFT', 'wrid': 102481485, 'status': 'Success'}]"
TN_NASHVILLE_T,2019-06-20,"[{'technicianId': 'BA063U', 'loadType': 'SOFT', 'wrid': 140192173, 'status': 'Success'}, {'technicianId': 'BC2762', 'loadType': 'SOFT', 'wrid': 139624118, 'status': 'Success'}]"
FL_NORTH_BROWARD_T,2019-06-20,[]
KS_WEST_T,2019-06-20,"[{'technicianId': 'MW6134', 'loadType': 'SOFT', 'wrid': 102321024, 'status': 'Success'}]"
LA_BATON_ROUGE_E,2019-06-20,[]
OH_COLUMBUS_T,2019-06-20,"[{'technicianId': 'CP5257', 'loadType': 'SOFT', 'wrid': 107403299, 'status': 'Success'}]"
IL_CHCG_METRO_NTH_T,2019-06-20,[]
FL_N_JKSNVILLE_SO_E,2019-06-20,"[{'technicianId': 'CL732D', 'loadType': 'SOFT', 'wrid': 140265750, 'status': 'Success'}, {'technicianId': 'MB8819', 'loadType': 'SOFT', 'wrid': 140233698, 'status': 'Success'}, {'technicianId': 'LB2986', 'loadType': 'SOFT', 'wrid': 140279606, 'status': 'Success'}, {'technicianId': 'BC789D', 'loadType': 'SOFT', 'wrid': 139965220, 'status': 'Success'}]"
LA_NEW_ORLEANS_T,2019-06-20,"[{'technicianId': 'CP8960', 'loadType': 'SOFT', 'wrid': 140280529, 'status': 'Success'}]"
KS_MO_KCY_NORTH_E,2019-06-20,"[{'technicianId': 'JW960P', 'loadType': 'SOFT', 'wrid': 102515931, 'status': 'Success'}]"
FL_N_ORLANDO_CNTRL_E,2019-06-20,[]
OH_AKRON_CANTON_T,2019-06-20,[]
TX_DLLS_NORTH_E,2019-06-20,"[{'technicianId': 'CP592B', 'loadType': 'SOFT', 'wrid': 102372304, 'status': 'Success'}, {'technicianId': 'ZG9107', 'loadType': 'SOFT', 'wrid': 102481402, 'status': 'Success'}, {'technicianId': 'MK552U', 'loadType': 'SOFT', 'wrid': 102435146, 'status': 'Success'}, {'technicianId': 'CR8266', 'loadType': 'SOFT', 'wrid': 102569422, 'status': 'Success'}, {'technicianId': 'SS179R', 'loadType': 'SOFT', 'wrid': 102558267, 'status': 'Success'}]"
NC_CHARLOTTE_E,2019-06-20,"[{'technicianId': 'JB477G', 'loadType': 'SOFT', 'wrid': 140232068, 'status': 'Success'}, {'technicianId': 'CS976D', 'loadType': 'SOFT', 'wrid': 139865432, 'status': 'Success'}]"
TX_ELPS_WS_CENTRAL_T,2019-06-20,"[{'technicianId': 'CM4658', 'loadType': 'SOFT', 'wrid': 102495168, 'status': 'Success'}]"
CA_NORTH_COUNTIES_T,2019-06-20,"[{'technicianId': 'MM9751', 'loadType': 'SOFT', 'wrid': 91414997, 'status': 'Success'}, {'technicianId': 'CO1631', 'loadType': 'SOFT', 'wrid': 91514242, 'status': 'Success'}, {'technicianId': 'JK9845', 'loadType': 'SOFT', 'wrid': 91515042, 'status': 'Success'}, {'technicianId': 'AC1532', 'loadType': 'SOFT', 'wrid': 91434338, 'status': 'Success'}, {'technicianId': 'CB9827', 'loadType': 'SOFT', 'wrid': 91436626, 'status': 'Success'}]"
CA_PENINSULA_NORTH_T,2019-06-20,"[{'technicianId': 'JC4129', 'loadType': 'SOFT', 'wrid': 91458107, 'status': 'Success'}]"
CA_NAPA_T,2019-06-20,"[{'technicianId': 'DR1846', 'loadType': 'SOFT', 'wrid': 91505943, 'status': 'Success'}, {'technicianId': 'FG3458', 'loadType': 'SOFT', 'wrid': 91446503, 'status': 'Success'}, {'technicianId': 'MV8696', 'loadType': 'SOFT', 'wrid': 91493079, 'status': 'Success'}]"
NV_CA_NEVADA_T,2019-06-20,"[{'technicianId': 'CB7323', 'loadType': 'SOFT', 'wrid': 91376070, 'status': 'Success'}, {'technicianId': 'RO1857', 'loadType': 'SOFT', 'wrid': 91515096, 'status': 'Success'}]"
CA_DIABLO_T,2019-06-20,[]
CA_LANO_FT_HILL_E,2019-06-20,[]
