ag,date,logs
CA_COMPTON_T,2019-06-20,"[{'technicianId': 'RG8905', 'loadType': 'SOFT', 'wrid': 91458012, 'status': 'Success'}, {'technicianId': 'LV9595', 'loadType': 'SOFT', 'wrid': 91453030, 'status': 'Success'}, {'technicianId': 'BG3168', 'loadType': 'SOFT', 'wrid': 91413950, 'status': 'Success'}, {'technicianId': 'SS6815', 'loadType': 'SOFT', 'wrid': 91391300, 'status': 'Success'}, {'technicianId': 'AM9878', 'loadType': 'SOFT', 'wrid': 91513425, 'status': 'Success'}, {'technicianId': 'FB9536', 'loadType': 'SOFT', 'wrid': 91444307, 'status': 'Success'}, {'technicianId': 'PC1491', 'loadType': 'SOFT', 'wrid': 91391294, 'status': 'Success'}, {'technicianId': 'EV9768', 'loadType': 'SOFT', 'wrid': 91515907, 'status': 'Success'}, {'technicianId': 'EM1824', 'loadType': 'SOFT', 'wrid': 91388434, 'status': 'Success'}, {'technicianId': 'CM8538', 'loadType': 'SOFT', 'wrid': 91443175, 'status': 'Success'}, {'technicianId': 'FF1578', 'loadType': 'SOFT', 'wrid': 91458937, 'status': 'Success'}, {'technicianId': 'HA2645', 'loadType': 'SOFT', 'wrid': 91453890, 'status': 'Success'}, {'technicianId': 'RR2395', 'loadType': 'SOFT', 'wrid': 91457984, 'status': 'Success'}, {'technicianId': 'JM8183', 'loadType': 'SOFT', 'wrid': 91512566, 'status': 'Success'}, {'technicianId': 'BC3296', 'loadType': 'SOFT', 'wrid': 91441940, 'status': 'Success'}, {'technicianId': 'MG3423', 'loadType': 'SOFT', 'wrid': 91501236, 'status': 'Success'}]"
TN_N_NSVL_NORTH_E,2019-06-20,[]
CA_GARDENA_T,2019-06-20,[]
CA_NCNV_N_ROCKLIN_E,2019-06-20,[]
CA_ORANGE_CNTY_STH_T,2019-06-20,[]
CA_ORANGE_CNTY_NTH_T,2019-06-20,"[{'technicianId': 'RB1792', 'loadType': 'SOFT', 'wrid': 91364461, 'status': 'Success'}]"
TX_LUBBOCK_E,2019-06-20,[]
CA_SNDG_NORTH_T,2019-06-20,"[{'technicianId': 'VG2975', 'loadType': 'SOFT', 'wrid': 91515335, 'status': 'Success'}, {'technicianId': 'DT1392', 'loadType': 'SOFT', 'wrid': 91512441, 'status': 'Success'}, {'technicianId': 'MM6196', 'loadType': 'SOFT', 'wrid': 91378125, 'status': 'Success'}, {'technicianId': 'PG2671', 'loadType': 'SOFT', 'wrid': 91427224, 'status': 'Success'}, {'technicianId': 'JM3415', 'loadType': 'SOFT', 'wrid': 91448614, 'status': 'Success'}, {'technicianId': 'MA9653', 'loadType': 'SOFT', 'wrid': 91514484, 'status': 'Success'}, {'technicianId': 'RH2354', 'loadType': 'SOFT', 'wrid': 91428106, 'status': 'Success'}, {'technicianId': 'GV1326', 'loadType': 'SOFT', 'wrid': 91428747, 'status': 'Success'}, {'technicianId': 'RG1627', 'loadType': 'SOFT', 'wrid': 91437178, 'status': 'Success'}, {'technicianId': 'PC9319', 'loadType': 'SOFT', 'wrid': 91489784, 'status': 'Success'}, {'technicianId': 'RR7968', 'loadType': 'SOFT', 'wrid': 91477059, 'status': 'Success'}, {'technicianId': 'MC2751', 'loadType': 'SOFT', 'wrid': 91434071, 'status': 'Success'}]"
CA_SNDG_SOUTH_T,2019-06-20,"[{'technicianId': 'RV1936', 'loadType': 'SOFT', 'wrid': 91422940, 'status': 'Success'}, {'technicianId': 'EL1657', 'loadType': 'SOFT', 'wrid': 91423401, 'status': 'Success'}]"
CA_CNT_STH_VALLEY_E,2019-06-20,[]
CA_CENTRAL_COAST_T,2019-06-20,"[{'technicianId': 'JB3261', 'loadType': 'SOFT', 'wrid': 91446971, 'status': 'Success'}]"
CA_SNDG_CENTRAL_T,2019-06-20,"[{'technicianId': 'GS1639', 'loadType': 'SOFT', 'wrid': 91390858, 'status': 'Success'}]"
CA_YOSEMITE_GATEWY_T,2019-06-20,"[{'technicianId': 'CZ068U', 'loadType': 'SOFT', 'wrid': 91306603, 'status': 'Success'}, {'technicianId': 'JZ1942', 'loadType': 'SOFT', 'wrid': 91486769, 'status': 'Success'}, {'technicianId': 'JG9658', 'loadType': 'SOFT', 'wrid': 91399590, 'status': 'Success'}, {'technicianId': 'BB6851', 'loadType': 'SOFT', 'wrid': 91486831, 'status': 'Success'}, {'technicianId': 'JE7418', 'loadType': 'SOFT', 'wrid': 91505635, 'status': 'Success'}, {'technicianId': 'RS1413', 'loadType': 'SOFT', 'wrid': 91359786, 'status': 'Success'}, {'technicianId': 'BC1852', 'loadType': 'SOFT', 'wrid': 91303508, 'status': 'Success'}, {'technicianId': 'JG3750', 'loadType': 'SOFT', 'wrid': 91510511, 'status': 'Success'}, {'technicianId': 'WL1232', 'loadType': 'SOFT', 'wrid': 91378211, 'status': 'Success'}, {'technicianId': 'TH6952', 'loadType': 'SOFT', 'wrid': 91447986, 'status': 'Success'}, {'technicianId': 'JM6318', 'loadType': 'SOFT', 'wrid': 91409321, 'status': 'Success'}, {'technicianId': 'AO8154', 'loadType': 'SOFT', 'wrid': 91503225, 'status': 'Success'}, {'technicianId': 'RO2829', 'loadType': 'SOFT', 'wrid': 91447566, 'status': 'Success'}, {'technicianId': 'TY1853', 'loadType': 'SOFT', 'wrid': 91376033, 'status': 'Success'}, {'technicianId': 'JS3194', 'loadType': 'SOFT', 'wrid': 91516159, 'status': 'Success'}]"
CA_CNT_MONTEREY_E,2019-06-20,"[{'technicianId': 'CG364K', 'loadType': 'SOFT', 'wrid': 91458064, 'status': 'Success'}]"
CA_SAN_GABRIEL_T,2019-06-20,"[{'technicianId': 'WO5424', 'loadType': 'SOFT', 'wrid': 91434750, 'status': 'Success'}, {'technicianId': 'SB9356', 'loadType': 'SOFT', 'wrid': 91444239, 'status': 'Success'}, {'technicianId': 'DI2942', 'loadType': 'SOFT', 'wrid': 91269782, 'status': 'Success'}, {'technicianId': 'JA5424', 'loadType': 'SOFT', 'wrid': 91457589, 'status': 'Success'}]"
TX_SOUTHEAST_DLLS_T,2019-06-20,"[{'technicianId': 'HJ9343', 'loadType': 'SOFT', 'wrid': 102564215, 'status': 'Success'}, {'technicianId': 'BA2352', 'loadType': 'SOFT', 'wrid': 102523320, 'status': 'Success'}]"
IL_CHI_SOUTH_E,2019-06-20,[]
CA_NCNV_SAC_NORTH_E,2019-06-20,[]
CA_LANO_W_VALLEY_E,2019-06-20,"[{'technicianId': 'DM319F', 'loadType': 'SOFT', 'wrid': 91297806, 'status': 'Success'}]"
CA_LANO_HI_DESERT_E,2019-06-20,[]
CA_SBAY_SOUTH_BAY_E,2019-06-20,"[{'technicianId': 'RX3034', 'loadType': 'SOFT', 'wrid': 91494018, 'status': 'Success'}, {'technicianId': 'DU4819', 'loadType': 'SOFT', 'wrid': 91275495, 'status': 'Success'}, {'technicianId': 'IE5030', 'loadType': 'SOFT', 'wrid': 91293379, 'status': 'Success'}, {'technicianId': 'MT984W', 'loadType': 'SOFT', 'wrid': 91417067, 'status': 'Success'}]"
CA_LA_METRO_WEST_T,2019-06-20,"[{'technicianId': 'DS0292', 'loadType': 'SOFT', 'wrid': 91458087, 'status': 'Success'}]"
CA_WEST_BAY_T,2019-06-20,[]
TX_N_HOU_ALMDA_EST_E,2019-06-20,"[{'technicianId': 'KU642U', 'loadType': 'SOFT', 'wrid': 102528420, 'status': 'Success'}, {'technicianId': 'AS9135', 'loadType': 'SOFT', 'wrid': 102474863, 'status': 'Success'}]"
CA_E_SAN_FRNDO_VLY_T,2019-06-20,[]
CA_NCNV_MODESTO_E,2019-06-20,[]
TX_SOUTHWEST_HSTN_T,2019-06-20,"[{'technicianId': 'CB4264', 'loadType': 'SOFT', 'wrid': 102586296, 'status': 'Success'}, {'technicianId': 'DW0937', 'loadType': 'SOFT', 'wrid': 102545140, 'status': 'Success'}, {'technicianId': 'JD6939', 'loadType': 'SOFT', 'wrid': 102510824, 'status': 'Success'}]"
GA_ATL_SOUTHEAST_E,2019-06-20,[]
CA_SNDG_NORTH_E,2019-06-20,"[{'technicianId': 'AQ375P', 'loadType': 'SOFT', 'wrid': 91442141, 'status': 'Success'}]"
OH_CENTRAL_E,2019-06-20,[]
CA_NORTH_VALLEY_T,2019-06-20,[]
CA_CNT_BAKERSFLD_E,2019-06-20,[]
CA_NCNV_NV_NEVADA_E,2019-06-20,[]
CA_OR_SOUTH_OC_E,2019-06-20,"[{'technicianId': 'DV590S', 'loadType': 'SOFT', 'wrid': 91396066, 'status': 'Success'}, {'technicianId': 'AV389N', 'loadType': 'SOFT', 'wrid': 91111685, 'status': 'Success'}]"
TX_AUST_NORTHWEST_E,2019-06-20,"[{'technicianId': 'EP301D', 'loadType': 'SOFT', 'wrid': 102588104, 'status': 'Success'}]"
CA_INLAND_EMPIRE_T,2019-06-20,"[{'technicianId': 'RP2714', 'loadType': 'SOFT', 'wrid': 91436390, 'status': 'Success'}, {'technicianId': 'AC3262', 'loadType': 'SOFT', 'wrid': 91443029, 'status': 'Success'}, {'technicianId': 'FG7473', 'loadType': 'SOFT', 'wrid': 91437989, 'status': 'Success'}, {'technicianId': 'KY6761', 'loadType': 'SOFT', 'wrid': 91458549, 'status': 'Success'}, {'technicianId': 'DQ5473', 'loadType': 'SOFT', 'wrid': 91457587, 'status': 'Success'}, {'technicianId': 'LJ3161', 'loadType': 'SOFT', 'wrid': 91289153, 'status': 'Success'}, {'technicianId': 'ME2136', 'loadType': 'SOFT', 'wrid': 91446235, 'status': 'Success'}, {'technicianId': 'FB3785', 'loadType': 'SOFT', 'wrid': 91453833, 'status': 'Success'}, {'technicianId': 'TM4516', 'loadType': 'SOFT', 'wrid': 91335112, 'status': 'Success'}, {'technicianId': 'SP4517', 'loadType': 'SOFT', 'wrid': 91455742, 'status': 'Success'}, {'technicianId': 'WQ8789', 'loadType': 'SOFT', 'wrid': 91387717, 'status': 'Success'}, {'technicianId': 'AR8385', 'loadType': 'SOFT', 'wrid': 91451751, 'status': 'Success'}]"
NC_CHARLOTTE_GASTN_E,2019-06-20,[]
CA_SEQUOIA_T,2019-06-20,"[{'technicianId': 'LS1836', 'loadType': 'SOFT', 'wrid': 91456977, 'status': 'Success'}, {'technicianId': 'JA2476', 'loadType': 'SOFT', 'wrid': 91405436, 'status': 'Success'}, {'technicianId': 'CN873U', 'loadType': 'SOFT', 'wrid': 91144461, 'status': 'Success'}, {'technicianId': 'HM3412', 'loadType': 'SOFT', 'wrid': 91457755, 'status': 'Success'}]"
CA_NCNV_FOLSOM_E,2019-06-20,"[{'technicianId': 'MC378R', 'loadType': 'SOFT', 'wrid': 90972667, 'status': 'Success'}, {'technicianId': 'FR652A', 'loadType': 'SOFT', 'wrid': 86055479, 'status': 'Success'}, {'technicianId': 'AO9324', 'loadType': 'SOFT', 'wrid': 91448381, 'status': 'Success'}]"
MI_DETROIT_EAST_E,2019-06-20,"[{'technicianId': 'CD1005', 'loadType': 'SOFT', 'wrid': 107396429, 'status': 'Success'}]"
CA_REDWOOD_T,2019-06-20,"[{'technicianId': 'JW7563', 'loadType': 'SOFT', 'wrid': 91453429, 'status': 'Success'}, {'technicianId': 'XS6284', 'loadType': 'SOFT', 'wrid': 91245215, 'status': 'Success'}]"
FL_N_JKSNVILLE_NO_E,2019-06-20,[]
FL_S_DADE_EAST_E,2019-06-20,[]
FL_S_HOLLYWOOD_E,2019-06-20,[]
CA_W_SAN_FRNDO_VLY_T,2019-06-20,[]
FL_S_PALM_SOUTH_E,2019-06-20,[]
OK_OKCY_NORTH_E,2019-06-20,"[{'technicianId': 'BH843R', 'loadType': 'SOFT', 'wrid': 102487968, 'status': 'Success'}, {'technicianId': 'LW285F', 'loadType': 'SOFT', 'wrid': 102589972, 'status': 'Success'}, {'technicianId': 'JM304H', 'loadType': 'SOFT', 'wrid': 102508692, 'status': 'Success'}]"
CA_CONCORD_T,2019-06-20,"[{'technicianId': 'DD2479', 'loadType': 'SOFT', 'wrid': 91509852, 'status': 'Success'}]"
CA_SAN_FRANCISCO_T,2019-06-20,[]
GA_JONESBORO_E,2019-06-20,"[{'technicianId': 'AP685B', 'loadType': 'SOFT', 'wrid': 140107227, 'status': 'Success'}]"
CA_LANO_SANGABRIEL_E,2019-06-20,"[{'technicianId': 'JC938J', 'loadType': 'SOFT', 'wrid': 91486070, 'status': 'Success'}, {'technicianId': 'AW0720', 'loadType': 'SOFT', 'wrid': 91420494, 'status': 'Success'}]"
CA_SNDG_CENTRAL_E,2019-06-20,[]
CA_SBAY_SILICON_VY_E,2019-06-20,"[{'technicianId': 'GY246B', 'loadType': 'SOFT', 'wrid': 91206174, 'status': 'Success'}]"
CA_SNDG_SOUTHEAST_E,2019-06-20,"[{'technicianId': 'DA2710', 'loadType': 'SOFT', 'wrid': 91314570, 'status': 'Success'}, {'technicianId': 'JN528T', 'loadType': 'SOFT', 'wrid': 91442641, 'status': 'Success'}, {'technicianId': 'JB844N', 'loadType': 'SOFT', 'wrid': 91444209, 'status': 'Success'}, {'technicianId': 'SE8683', 'loadType': 'SOFT', 'wrid': 91217835, 'status': 'Success'}, {'technicianId': 'RW045A', 'loadType': 'SOFT', 'wrid': 91374598, 'status': 'Success'}, {'technicianId': 'RC376C', 'loadType': 'SOFT', 'wrid': 91263140, 'status': 'Success'}, {'technicianId': 'CG0604', 'loadType': 'SOFT', 'wrid': 91457300, 'status': 'Success'}]"
TX_N_HOU_PARKWEST_E,2019-06-20,"[{'technicianId': 'OJ896F', 'loadType': 'SOFT', 'wrid': 102452639, 'status': 'Success'}, {'technicianId': 'MM955W', 'loadType': 'SOFT', 'wrid': 102553487, 'status': 'Success'}, {'technicianId': 'LE9598', 'loadType': 'SOFT', 'wrid': 102574869, 'status': 'Success'}, {'technicianId': 'BC966P', 'loadType': 'SOFT', 'wrid': 102572712, 'status': 'Success'}, {'technicianId': 'RB0374', 'loadType': 'SOFT', 'wrid': 102557356, 'status': 'Success'}]"
IL_SUBURBAN_WEST_E,2019-06-20,"[{'technicianId': 'KC748X', 'loadType': 'SOFT', 'wrid': 107385119, 'status': 'Success'}]"
CA_SNDG_METRO_E,2019-06-20,"[{'technicianId': 'RC509G', 'loadType': 'SOFT', 'wrid': 91362852, 'status': 'Success'}, {'technicianId': 'JB056P', 'loadType': 'SOFT', 'wrid': 91453078, 'status': 'Success'}, {'technicianId': 'AS237F', 'loadType': 'SOFT', 'wrid': 91472215, 'status': 'Success'}]"
TX_N_HOU_SPRING_E,2019-06-20,"[{'technicianId': 'MM804V', 'loadType': 'SOFT', 'wrid': 102583193, 'status': 'Success'}, {'technicianId': 'CC041R', 'loadType': 'SOFT', 'wrid': 102559899, 'status': 'Success'}]"
CA_LASO_GARDENA_E,2019-06-20,"[{'technicianId': 'LB9296', 'loadType': 'SOFT', 'wrid': 91302601, 'status': 'Success'}, {'technicianId': 'JE1832', 'loadType': 'SOFT', 'wrid': 91458174, 'status': 'Success'}, {'technicianId': 'PM199G', 'loadType': 'SOFT', 'wrid': 91423396, 'status': 'Success'}, {'technicianId': 'LM067K', 'loadType': 'SOFT', 'wrid': 91457279, 'status': 'Success'}]"
CA_SBAY_DELTA_E,2019-06-20,"[{'technicianId': 'HA753U', 'loadType': 'SOFT', 'wrid': 91374476, 'status': 'Success'}]"
CA_SBAY_E_BAY_E,2019-06-20,"[{'technicianId': 'CJ1985', 'loadType': 'SOFT', 'wrid': 91453253, 'status': 'Success'}, {'technicianId': 'SL124J', 'loadType': 'SOFT', 'wrid': 91430402, 'status': 'Success'}, {'technicianId': 'DW766V', 'loadType': 'SOFT', 'wrid': 91471134, 'status': 'Success'}]"
CA_NCNV_NORTH_E,2019-06-20,[]
CA_LANO_LA_METRO_E,2019-06-20,"[{'technicianId': 'MH860N', 'loadType': 'SOFT', 'wrid': 91429805, 'status': 'Success'}]"
TX_SNAN_SOUTHEAST_E,2019-06-20,"[{'technicianId': 'CD8553', 'loadType': 'SOFT', 'wrid': 102554396, 'status': 'Success'}, {'technicianId': 'ML687T', 'loadType': 'SOFT', 'wrid': 102504286, 'status': 'Success'}]"
TX_N_HOU_CHARLES_E,2019-06-20,"[{'technicianId': 'LM533U', 'loadType': 'SOFT', 'wrid': 102573553, 'status': 'Success'}, {'technicianId': 'JR916R', 'loadType': 'SOFT', 'wrid': 102520111, 'status': 'Success'}, {'technicianId': 'DB5461', 'loadType': 'SOFT', 'wrid': 102481864, 'status': 'Success'}]"
NC_CHARLOT_LENOIR_E,2019-06-20,"[{'technicianId': 'CR4606', 'loadType': 'SOFT', 'wrid': 139334063, 'status': 'Error', 'message': 'The current job status <PENDING> is invalid for <UNLOCK> action; WRID = <139334063> xbfULBBWrLockUnlock xbfWorkItem.C 430.1.1.4 12749'}, {'technicianId': 'MW046C', 'loadType': 'SOFT', 'wrid': 140229538, 'status': 'Success'}]"
TX_N_HOU_AIRLINE_E,2019-06-20,"[{'technicianId': 'DS386H', 'loadType': 'SOFT', 'wrid': 102522320, 'status': 'Success'}, {'technicianId': 'AA538H', 'loadType': 'SOFT', 'wrid': 102555919, 'status': 'Success'}, {'technicianId': 'JP603S', 'loadType': 'SOFT', 'wrid': 102587509, 'status': 'Success'}, {'technicianId': 'CW4286', 'loadType': 'SOFT', 'wrid': 102362971, 'status': 'Success'}, {'technicianId': 'KM041F', 'loadType': 'SOFT', 'wrid': 102532606, 'status': 'Success'}]"
CA_SAN_JOSE_T,2019-06-20,[]
OH_DAYTON_T,2019-06-20,[]
MI_DETROIT_WEST_E,2019-06-20,[]
MO_STLS_NORTH_E,2019-06-20,"[{'technicianId': 'BG7888', 'loadType': 'SOFT', 'wrid': 102498743, 'status': 'Success'}, {'technicianId': 'SW4943', 'loadType': 'SOFT', 'wrid': 102033911, 'status': 'Success'}, {'technicianId': 'WP6651', 'loadType': 'SOFT', 'wrid': 102346813, 'status': 'Success'}, {'technicianId': 'RR521Y', 'loadType': 'SOFT', 'wrid': 102502894, 'status': 'Success'}]"
TX_N_HOU_PRSDO_WST_E,2019-06-20,"[{'technicianId': 'AV249Y', 'loadType': 'SOFT', 'wrid': 102555078, 'status': 'Success'}, {'technicianId': 'AF380Q', 'loadType': 'SOFT', 'wrid': 102551674, 'status': 'Success'}, {'technicianId': 'NR989B', 'loadType': 'SOFT', 'wrid': 102577041, 'status': 'Success'}]"
CA_SAC_METRO_T,2019-06-20,[]
TX_N_HOU_PRSDO_EST_E,2019-06-20,[]
CA_OR_ORANGE_E,2019-06-20,"[{'technicianId': 'LC291Y', 'loadType': 'SOFT', 'wrid': 91165838, 'status': 'Success'}]"
TX_FTWO_SOUTHEAST_E,2019-06-20,[]
CA_CNT_FRESNO_E,2019-06-20,[]
CA_SBAY_SAN_FRAN_E,2019-06-20,"[{'technicianId': 'RD442F', 'loadType': 'SOFT', 'wrid': 91500028, 'status': 'Success'}]"
GA_ATL_EAST_E,2019-06-20,"[{'technicianId': 'DE4373', 'loadType': 'SOFT', 'wrid': 139968799, 'status': 'Success'}]"
TX_DLLS_NORTHWEST_E,2019-06-20,"[{'technicianId': 'LW900M', 'loadType': 'SOFT', 'wrid': 102335608, 'status': 'Success'}, {'technicianId': 'DY0822', 'loadType': 'SOFT', 'wrid': 102494188, 'status': 'Success'}, {'technicianId': 'AS650R', 'loadType': 'SOFT', 'wrid': 102563970, 'status': 'Success'}]"
GA_ATL_CENTRAL_E,2019-06-20,"[{'technicianId': 'MS9807', 'loadType': 'SOFT', 'wrid': 140249539, 'status': 'Success'}, {'technicianId': 'BW457G', 'loadType': 'SOFT', 'wrid': 140016400, 'status': 'Success'}, {'technicianId': 'ME0632', 'loadType': 'SOFT', 'wrid': 140283930, 'status': 'Success'}]"
TX_DLLS_EAST_E,2019-06-20,"[{'technicianId': 'CC914G', 'loadType': 'SOFT', 'wrid': 102499212, 'status': 'Success'}, {'technicianId': 'EC753N', 'loadType': 'SOFT', 'wrid': 102384535, 'status': 'Success'}]"
GA_ATL_WEST_E,2019-06-20,[]
TX_SNAN_SOUTHWEST_E,2019-06-20,"[{'technicianId': 'JM024H', 'loadType': 'SOFT', 'wrid': 102518496, 'status': 'Success'}, {'technicianId': 'RD3950', 'loadType': 'SOFT', 'wrid': 102510893, 'status': 'Success'}, {'technicianId': 'JG9644', 'loadType': 'SOFT', 'wrid': 102591803, 'status': 'Success'}, {'technicianId': 'JM907J', 'loadType': 'SOFT', 'wrid': 102224394, 'status': 'Success'}, {'technicianId': 'DA0863', 'loadType': 'SOFT', 'wrid': 102514393, 'status': 'Success'}, {'technicianId': 'CV751S', 'loadType': 'SOFT', 'wrid': 102540336, 'status': 'Success'}]"
CA_SBAY_NCOAST_E,2019-06-20,"[{'technicianId': 'CB470G', 'loadType': 'SOFT', 'wrid': 91334421, 'status': 'Success'}, {'technicianId': 'AV967C', 'loadType': 'SOFT', 'wrid': 91403345, 'status': 'Success'}]"
CA_OAKLAND_T,2019-06-20,[]
CA_LA_METRO_EAST_T,2019-06-20,"[{'technicianId': 'JG1838', 'loadType': 'SOFT', 'wrid': 91515240, 'status': 'Success'}]"
CA_OR_FULLERTON_E,2019-06-20,[]
CA_NCNV_STKN_E,2019-06-20,"[{'technicianId': 'JM124P', 'loadType': 'SOFT', 'wrid': 91275609, 'status': 'Success'}]"
CA_LASO_BALDWN_HLS_E,2019-06-20,"[{'technicianId': 'CN866S', 'loadType': 'SOFT', 'wrid': 91472775, 'status': 'Success'}]"
TX_FTWO_MIDCITIES_E,2019-06-20,[]
CA_RV_IN_EMP_E,2019-06-20,[]
TN_MEMPHIS_SOUTH_E,2019-06-20,[]
CA_SBAY_NIMITZ_E,2019-06-20,[]
TX_FTWO_SOUTH_E,2019-06-20,[]
FL_S_DADE_WEST_E,2019-06-20,"[{'technicianId': 'OP7025', 'loadType': 'SOFT', 'wrid': 140185809, 'status': 'Success'}]"
NC_RALEIGH_CENTRAL_E,2019-06-20,[]
TX_FTWO_NORTH_E,2019-06-20,"[{'technicianId': 'CS211X', 'loadType': 'SOFT', 'wrid': 102463489, 'status': 'Success'}, {'technicianId': 'JM939R', 'loadType': 'SOFT', 'wrid': 102115930, 'status': 'Success'}]"
NC_GREENSBORO_E,2019-06-20,[]
MO_STLS_CENTRAL_E,2019-06-20,"[{'technicianId': 'BA8863', 'loadType': 'SOFT', 'wrid': 102388448, 'status': 'Success'}, {'technicianId': 'CK4378', 'loadType': 'SOFT', 'wrid': 102432800, 'status': 'Success'}]"
NC_RALEIGH_WEST_E,2019-06-20,"[{'technicianId': 'RC050P', 'loadType': 'SOFT', 'wrid': 140166612, 'status': 'Success'}]"
IL_CHI_SUBN_SOUTH_E,2019-06-20,[]
